game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date,game_time,away_team_clean,home_team_clean,DC_Game_ID
12133701,Jan Pleskot vs Miroslav Klimenta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-pleskot-miroslav-klimenta-202307020200,U,TABL,2023-07-02 06:00:00,False,False,NO,True,9971644,,15,1688245664708.0,Jan Pleskot,True,Miroslav Klimenta,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 01:00:00-05:00,2023-07-02,01:00 AM,Miroslav Klimenta,Jan Pleskot,07022023-Miroslav Klimenta-Jan Pleskot
12133652,Martin Pavliska vs Richard Skacelik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-pavliska-richard-skacelik-202307020200,U,TABL,2023-07-02 06:00:00,False,False,NO,True,9971644,,15,1688245678188.0,Martin Pavliska,True,Richard Skacelik,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 01:00:00-05:00,2023-07-02,01:00 AM,,Martin Pavliska,
12109011,Gen.G vs Hanwha Life Esports,GAMEEVENT,/esports/league-of-legends/lck-summer/gen-g-hanwha-life-esports-202307020200,U,ESPT,2023-07-02 06:00:00,False,False,NO,True,9373563,,49,1688258655531.0,Gen.G,True,Hanwha Life Esports,False,-1.5,-135,1.5,+105,-600,+350,2.5,+150,2.5,-200,,2023-07-02 01:00:00-05:00,2023-07-02,01:00 AM,Hanwha Life Esports,Gen.G,07022023-Hanwha Life Esports-Gen.G
12133683,Josef Koutnik vs Martin Jirasek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-koutnik-martin-jirasek-202307020200,U,TABL,2023-07-02 06:00:00,False,False,NO,True,9971644,,14,1688245664827.0,Josef Koutnik,True,Martin Jirasek,False,-9.5,-125,9.5,-115,-700,+400,69.5,-120,69.5,-120,,2023-07-02 01:00:00-05:00,2023-07-02,01:00 AM,Martin Jirasek,Josef Koutnik,07022023-Martin Jirasek-Josef Koutnik
12133634,Marek Placek vs Martin Tacinec,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-placek-martin-tacinec-202307020200,U,TABL,2023-07-02 06:00:00,False,False,NO,True,9971644,,15,1688245664931.0,Marek Placek,True,Martin Tacinec,False,-7.5,-125,7.5,-115,-410,+260,72.5,-120,72.5,-120,,2023-07-02 01:00:00-05:00,2023-07-02,01:00 AM,Martin Tacinec,Marek Placek,07022023-Martin Tacinec-Marek Placek
12133644,Karel Zeman vs Kamil Przeczek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/karel-zeman-kamil-przeczek-202307020230,U,TABL,2023-07-02 06:30:00,False,False,NO,True,9971644,,15,1688245687077.0,Karel Zeman,True,Kamil Przeczek,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 01:30:00-05:00,2023-07-02,01:30 AM,Kamil Przeczek,,
12135160,Ladislav Havel vs Jaroslav Strnad,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-havel-jaroslav-strnad-202307020230,U,TABL,2023-07-02 06:30:00,False,False,NO,True,9971644,,15,1688258690945.0,Ladislav Havel,True,Jaroslav Strnad,False,-7.5,-115,7.5,-125,-350,+230,73.5,-120,73.5,-120,,2023-07-02 01:30:00-05:00,2023-07-02,01:30 AM,Jaroslav Strnad,Ladislav Havel,07022023-Jaroslav Strnad-Ladislav Havel
12133661,Miroslav Cyrus vs Petr Kmoch Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-cyrus-petr-kmoch-snr-202307020230,U,TABL,2023-07-02 06:30:00,False,False,NO,True,9971644,,15,1688245687304.0,Miroslav Cyrus,True,Petr Kmoch Snr,False,1.5,-120,-1.5,-120,EVEN,-140,76.5,-120,76.5,-120,,2023-07-02 01:30:00-05:00,2023-07-02,01:30 AM,Petr Kmoch Snr,Miroslav Cyrus,07022023-Petr Kmoch Snr-Miroslav Cyrus
12133645,Lubor Sulava vs Otto Jarkovsky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lubor-sulava-otto-jarkovsky-202307020230,U,TABL,2023-07-02 06:30:00,False,False,NO,True,9971644,,15,1688245687178.0,Lubor Sulava,True,Otto Jarkovsky,False,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-02 01:30:00-05:00,2023-07-02,01:30 AM,Otto Jarkovsky,Lubor Sulava,07022023-Otto Jarkovsky-Lubor Sulava
12135161,Martin Jirasek vs Miroslav Cyrus,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-jirasek-miroslav-cyrus-202307020300,U,TABL,2023-07-02 07:00:00,False,False,NO,True,9971644,,15,1688258691058.0,Martin Jirasek,True,Miroslav Cyrus,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 02:00:00-05:00,2023-07-02,02:00 AM,Miroslav Cyrus,Martin Jirasek,07022023-Miroslav Cyrus-Martin Jirasek
12133662,Martin Tacinec vs Ladislav Havel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-tacinec-ladislav-havel-202307020300,U,TABL,2023-07-02 07:00:00,False,False,NO,True,9971644,,15,1688245709700.0,Martin Tacinec,True,Ladislav Havel,False,7.5,-115,-7.5,-125,+260,-410,72.5,-120,72.5,-120,,2023-07-02 02:00:00-05:00,2023-07-02,02:00 AM,Ladislav Havel,Martin Tacinec,07022023-Ladislav Havel-Martin Tacinec
12133659,Miroslav Klimenta vs Lubor Sulava,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-klimenta-lubor-sulava-202307020300,U,TABL,2023-07-02 07:00:00,False,False,NO,True,9971644,,15,1688245709797.0,Miroslav Klimenta,True,Lubor Sulava,False,2.5,-120,-2.5,-120,+110,-155,77.5,-120,77.5,-120,,2023-07-02 02:00:00-05:00,2023-07-02,02:00 AM,Lubor Sulava,Miroslav Klimenta,07022023-Lubor Sulava-Miroslav Klimenta
12133642,Richard Skacelik vs Karel Zeman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-skacelik-karel-zeman-202307020300,U,TABL,2023-07-02 07:00:00,False,False,NO,True,9971644,,15,1688245709909.0,Richard Skacelik,True,Karel Zeman,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 02:00:00-05:00,2023-07-02,02:00 AM,,,
12133638,Petr Kmoch Snr vs Josef Koutnik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/petr-kmoch-snr-josef-koutnik-202307020330,U,TABL,2023-07-02 07:30:00,False,False,NO,True,9971644,,15,1688245753949.0,Petr Kmoch Snr,True,Josef Koutnik,False,8.5,-125,-8.5,-115,+300,-480,71.5,-120,71.5,-120,,2023-07-02 02:30:00-05:00,2023-07-02,02:30 AM,Josef Koutnik,Petr Kmoch Snr,07022023-Josef Koutnik-Petr Kmoch Snr
12133641,Jaroslav Strnad vs Marek Placek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-marek-placek-202307020330,U,TABL,2023-07-02 07:30:00,False,False,NO,True,9971644,,15,1688245753666.0,Jaroslav Strnad,True,Marek Placek,False,7.5,-115,-7.5,-125,+260,-410,72.5,-120,72.5,-120,,2023-07-02 02:30:00-05:00,2023-07-02,02:30 AM,Marek Placek,Jaroslav Strnad,07022023-Marek Placek-Jaroslav Strnad
12133640,Kamil Przeczek vs Martin Pavliska,GAMEEVENT,/table-tennis/czech-republic/liga-pro/kamil-przeczek-martin-pavliska-202307020330,U,TABL,2023-07-02 07:30:00,False,False,NO,True,9971644,,15,1688245753763.0,Kamil Przeczek,True,Martin Pavliska,False,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-02 02:30:00-05:00,2023-07-02,02:30 AM,Martin Pavliska,Kamil Przeczek,07022023-Martin Pavliska-Kamil Przeczek
12133637,Otto Jarkovsky vs Jan Pleskot,GAMEEVENT,/table-tennis/czech-republic/liga-pro/otto-jarkovsky-jan-pleskot-202307020330,U,TABL,2023-07-02 07:30:00,False,False,NO,True,9971644,,15,1688245753859.0,Otto Jarkovsky,True,Jan Pleskot,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 02:30:00-05:00,2023-07-02,02:30 AM,Jan Pleskot,Otto Jarkovsky,07022023-Jan Pleskot-Otto Jarkovsky
12133648,Martin Pavliska vs Karel Zeman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-pavliska-karel-zeman-202307020400,U,TABL,2023-07-02 08:00:00,False,False,NO,True,9971644,,15,1688245772022.0,Martin Pavliska,True,Karel Zeman,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 03:00:00-05:00,2023-07-02,03:00 AM,,Martin Pavliska,
12133639,Jan Pleskot vs Lubor Sulava,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-pleskot-lubor-sulava-202307020400,U,TABL,2023-07-02 08:00:00,False,False,NO,True,9971644,,15,1688245771736.0,Jan Pleskot,True,Lubor Sulava,False,0.5,-125,-0.5,-115,-120,-120,80.5,-120,80.5,-120,,2023-07-02 03:00:00-05:00,2023-07-02,03:00 AM,Lubor Sulava,Jan Pleskot,07022023-Lubor Sulava-Jan Pleskot
12133708,Josef Koutnik vs Miroslav Cyrus,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-koutnik-miroslav-cyrus-202307020400,U,TABL,2023-07-02 08:00:00,False,False,NO,True,9971644,,15,1688245771827.0,Josef Koutnik,True,Miroslav Cyrus,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 03:00:00-05:00,2023-07-02,03:00 AM,Miroslav Cyrus,Josef Koutnik,07022023-Miroslav Cyrus-Josef Koutnik
12133709,Marek Placek vs Ladislav Havel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-placek-ladislav-havel-202307020400,U,TABL,2023-07-02 08:00:00,False,False,NO,True,9971644,,15,1688245771933.0,Marek Placek,True,Ladislav Havel,False,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-02 03:00:00-05:00,2023-07-02,03:00 AM,Ladislav Havel,Marek Placek,07022023-Ladislav Havel-Marek Placek
12133566,Martin Tacinec vs Jaroslav Strnad,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-tacinec-jaroslav-strnad-202307020430,U,TABL,2023-07-02 08:30:00,False,False,NO,True,9971644,,5,1688245813354.0,Martin Tacinec,True,Jaroslav Strnad,False,,,,,-120,-120,,,,,,2023-07-02 03:30:00-05:00,2023-07-02,03:30 AM,Jaroslav Strnad,Martin Tacinec,07022023-Jaroslav Strnad-Martin Tacinec
12133689,Martin Jirasek vs Petr Kmoch Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-jirasek-petr-kmoch-snr-202307020430,U,TABL,2023-07-02 08:30:00,False,False,NO,True,9971644,,15,1688245813311.0,Martin Jirasek,True,Petr Kmoch Snr,False,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-02 03:30:00-05:00,2023-07-02,03:30 AM,Petr Kmoch Snr,Martin Jirasek,07022023-Petr Kmoch Snr-Martin Jirasek
12108998,NS RedForce vs T1,GAMEEVENT,/esports/league-of-legends/lck-summer/ns-redforce-t1-202307020430,U,ESPT,2023-07-02 08:30:00,False,False,NO,True,9373563,,49,1688260096537.0,NS RedForce,True,T1,False,1.5,+265,-1.5,-385,+875,-3300,2.5,+290,2.5,-435,,2023-07-02 03:30:00-05:00,2023-07-02,03:30 AM,T1,NS RedForce,07022023-T1-NS RedForce
12133656,Richard Skacelik vs Kamil Przeczek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-skacelik-kamil-przeczek-202307020430,U,TABL,2023-07-02 08:30:00,False,False,NO,True,9971644,,15,1688245813578.0,Richard Skacelik,True,Kamil Przeczek,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 03:30:00-05:00,2023-07-02,03:30 AM,Kamil Przeczek,,
12133646,Miroslav Klimenta vs Otto Jarkovsky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-klimenta-otto-jarkovsky-202307020430,U,TABL,2023-07-02 08:30:00,False,False,NO,True,9971644,,15,1688245813461.0,Miroslav Klimenta,True,Otto Jarkovsky,False,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-02 03:30:00-05:00,2023-07-02,03:30 AM,Otto Jarkovsky,Miroslav Klimenta,07022023-Otto Jarkovsky-Miroslav Klimenta
12133697,Zdenek Balusek vs Jan Przybyla,GAMEEVENT,/table-tennis/czech-republic/liga-pro/zdenek-balusek-jan-przybyla-202307020600,U,TABL,2023-07-02 10:00:00,False,False,NO,True,9971644,,15,1688245839324.0,Zdenek Balusek,True,Jan Przybyla,False,-4.5,-115,4.5,-125,-190,+135,75.5,-120,75.5,-120,,2023-07-02 05:00:00-05:00,2023-07-02,05:00 AM,,,
12133686,Michal Syroha vs Pavel Sprynar,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-syroha-pavel-sprynar-202307020600,U,TABL,2023-07-02 10:00:00,False,False,NO,True,9971644,,15,1688245830704.0,Michal Syroha,True,Pavel Sprynar,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 05:00:00-05:00,2023-07-02,05:00 AM,Pavel Sprynar,Michal Syroha,07022023-Pavel Sprynar-Michal Syroha
12133653,Jaroslav Vanek vs Jiri Zuzanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-vanek-jiri-zuzanek-202307020600,U,TABL,2023-07-02 10:00:00,False,False,NO,True,9971644,,15,1688245830497.0,Jaroslav Vanek,True,Jiri Zuzanek,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 05:00:00-05:00,2023-07-02,05:00 AM,Jiri Zuzanek,,
12133682,Josef Rossler vs Miloslav Kotil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-rossler-miloslav-kotil-202307020600,U,TABL,2023-07-02 10:00:00,False,False,NO,True,9971644,,15,1688245830600.0,Josef Rossler,True,Miloslav Kotil,False,-3.5,-120,3.5,-120,-180,+125,77.5,-120,77.5,-120,,2023-07-02 05:00:00-05:00,2023-07-02,05:00 AM,Miloslav Kotil,,
12133681,Michal Raska vs Radomir Benesz,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-raska-radomir-benesz-202307020630,U,TABL,2023-07-02 10:30:00,False,False,NO,True,9971644,,15,1688245847198.0,Michal Raska,True,Radomir Benesz,False,-5.5,-120,5.5,-120,-230,+160,74.5,-120,74.5,-120,,2023-07-02 05:30:00-05:00,2023-07-02,05:30 AM,,,
12133665,Miroslav Svedik vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-svedik-vladimir-postelt-202307020630,U,TABL,2023-07-02 10:30:00,False,False,NO,True,9971644,,15,1688245847287.0,Miroslav Svedik,True,Vladimir Postelt,False,-8.5,-125,8.5,-115,-525,+325,70.5,-120,70.5,-120,,2023-07-02 05:30:00-05:00,2023-07-02,05:30 AM,Vladimir Postelt,,
12133664,Radek Limbursky vs Josef Fuchs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-limbursky-josef-fuchs-202307020630,U,TABL,2023-07-02 10:30:00,False,False,NO,True,9971644,,15,1688245956198.0,Radek Limbursky,True,Josef Fuchs,False,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-02 05:30:00-05:00,2023-07-02,05:30 AM,Josef Fuchs,,
12133684,Petr Serak vs Jaroslav Strnad,GAMEEVENT,/table-tennis/czech-republic/liga-pro/petr-serak-jaroslav-strnad-202307020630,U,TABL,2023-07-02 10:30:00,False,False,NO,True,9971644,,15,1688245847377.0,Petr Serak,True,Jaroslav Strnad,False,4.5,-125,-4.5,-115,+145,-205,79.5,-120,79.5,-120,,2023-07-02 05:30:00-05:00,2023-07-02,05:30 AM,Jaroslav Strnad,Petr Serak,07022023-Jaroslav Strnad-Petr Serak
12133663,Miloslav Kotil vs Radek Limbursky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-kotil-radek-limbursky-202307020700,U,TABL,2023-07-02 11:00:00,False,False,NO,True,9971644,,15,1688245972007.0,Miloslav Kotil,True,Radek Limbursky,False,3.5,-120,-3.5,-120,+125,-180,75.5,-120,75.5,-120,,2023-07-02 06:00:00-05:00,2023-07-02,06:00 AM,,Miloslav Kotil,
12133688,Jan Przybyla vs Michal Raska,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-przybyla-michal-raska-202307020700,U,TABL,2023-07-02 11:00:00,False,False,NO,True,9971644,,15,1688245963790.0,Jan Przybyla,True,Michal Raska,False,-1.5,-120,1.5,-120,-140,EVEN,76.5,-120,76.5,-120,,2023-07-02 06:00:00-05:00,2023-07-02,06:00 AM,,,
12133669,Jiri Zuzanek vs Miroslav Svedik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-zuzanek-miroslav-svedik-202307020700,U,TABL,2023-07-02 11:00:00,False,False,NO,True,9971644,,15,1688245963894.0,Jiri Zuzanek,True,Miroslav Svedik,False,4.5,-125,-4.5,-115,+135,-190,75.5,-120,75.5,-120,,2023-07-02 06:00:00-05:00,2023-07-02,06:00 AM,,Jiri Zuzanek,
12133657,Pavel Sprynar vs Petr Serak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-sprynar-petr-serak-202307020700,U,TABL,2023-07-02 11:00:00,False,False,NO,True,9971644,,15,1688245972104.0,Pavel Sprynar,True,Petr Serak,False,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-07-02 06:00:00-05:00,2023-07-02,06:00 AM,Petr Serak,Pavel Sprynar,07022023-Petr Serak-Pavel Sprynar
12133674,Vladimir Postelt vs Jaroslav Vanek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vladimir-postelt-jaroslav-vanek-202307020730,U,TABL,2023-07-02 11:30:00,False,False,NO,True,9971644,,15,1688245988375.0,Vladimir Postelt,True,Jaroslav Vanek,False,6.5,-120,-6.5,-120,+210,-315,73.5,-120,73.5,-120,,2023-07-02 06:30:00-05:00,2023-07-02,06:30 AM,,Vladimir Postelt,
12133694,Radomir Benesz vs Zdenek Balusek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radomir-benesz-zdenek-balusek-202307020730,U,TABL,2023-07-02 11:30:00,False,False,NO,True,9971644,,15,1688245988240.0,Radomir Benesz,True,Zdenek Balusek,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 06:30:00-05:00,2023-07-02,06:30 AM,,,
12133660,Josef Fuchs vs Josef Rossler,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-fuchs-josef-rossler-202307020730,U,TABL,2023-07-02 11:30:00,False,False,NO,True,9971644,,15,1688245980702.0,Josef Fuchs,True,Josef Rossler,False,8.5,-115,-8.5,-125,+325,-525,70.5,-120,70.5,-120,,2023-07-02 06:30:00-05:00,2023-07-02,06:30 AM,,Josef Fuchs,
12133677,Jaroslav Strnad vs Michal Syroha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-michal-syroha-202307020730,U,TABL,2023-07-02 11:30:00,False,False,NO,True,9971644,,14,1688245980555.0,Jaroslav Strnad,True,Michal Syroha,False,5.5,-120,-5.5,-120,+160,-230,74.5,-120,74.5,-120,,2023-07-02 06:30:00-05:00,2023-07-02,06:30 AM,Michal Syroha,Jaroslav Strnad,07022023-Michal Syroha-Jaroslav Strnad
12133666,Josef Rossler vs Radek Limbursky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-rossler-radek-limbursky-202307020800,U,TABL,2023-07-02 12:00:00,False,False,NO,True,9971644,,15,1688246009316.0,Josef Rossler,True,Radek Limbursky,False,-4.5,-115,4.5,-125,-190,+135,75.5,-120,75.5,-120,,2023-07-02 07:00:00-05:00,2023-07-02,07:00 AM,,,
12133667,Jaroslav Vanek vs Miroslav Svedik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-vanek-miroslav-svedik-202307020800,U,TABL,2023-07-02 12:00:00,False,False,NO,True,9971644,,15,1688246009220.0,Jaroslav Vanek,True,Miroslav Svedik,False,-2.5,-120,2.5,-120,-155,+110,79.5,-120,79.5,-120,,2023-07-02 07:00:00-05:00,2023-07-02,07:00 AM,,,
12133591,Zdenek Balusek vs Michal Raska,GAMEEVENT,/table-tennis/czech-republic/liga-pro/zdenek-balusek-michal-raska-202307020800,U,TABL,2023-07-02 12:00:00,False,False,NO,True,9971644,,5,1688246016774.0,Zdenek Balusek,True,Michal Raska,False,,,,,-120,-120,,,,,,2023-07-02 07:00:00-05:00,2023-07-02,07:00 AM,,,
12133679,Michal Syroha vs Petr Serak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-syroha-petr-serak-202307020800,U,TABL,2023-07-02 12:00:00,False,False,NO,True,9971644,,15,1688246009417.0,Michal Syroha,True,Petr Serak,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 07:00:00-05:00,2023-07-02,07:00 AM,Petr Serak,Michal Syroha,07022023-Petr Serak-Michal Syroha
12133671,Jan Przybyla vs Radomir Benesz,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-przybyla-radomir-benesz-202307020830,U,TABL,2023-07-02 12:30:00,False,False,NO,True,9971644,,15,1688246024548.0,Jan Przybyla,True,Radomir Benesz,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 07:30:00-05:00,2023-07-02,07:30 AM,,,
12133680,Jiri Zuzanek vs Vladimir Postelt,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-zuzanek-vladimir-postelt-202307020830,U,TABL,2023-07-02 12:30:00,False,False,NO,True,9971644,,15,1688246024646.0,Jiri Zuzanek,True,Vladimir Postelt,False,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-02 07:30:00-05:00,2023-07-02,07:30 AM,Vladimir Postelt,Jiri Zuzanek,07022023-Vladimir Postelt-Jiri Zuzanek
12133673,Miloslav Kotil vs Josef Fuchs,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miloslav-kotil-josef-fuchs-202307020830,U,TABL,2023-07-02 12:30:00,False,False,NO,True,9971644,,15,1688246024743.0,Miloslav Kotil,True,Josef Fuchs,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 07:30:00-05:00,2023-07-02,07:30 AM,Josef Fuchs,Miloslav Kotil,07022023-Josef Fuchs-Miloslav Kotil
