game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date,game_time,away_team_clean,home_team_clean,DC_Game_ID
12133732,Ladislav Svanda vs Vaclav Pech,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-svanda-vaclav-pech-202307021600,U,TABL,2023-07-02 20:00:00,False,False,NO,True,9971644,,14,1688246131991.0,Ladislav Svanda,True,Vaclav Pech,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 15:00:00-05:00,2023-07-02,03:00 PM,Vaclav Pech,Ladislav Svanda,07022023-Vaclav Pech-Ladislav Svanda
12133734,Marek Zaskodny vs David Sarganek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-zaskodny-david-sarganek-202307021600,U,TABL,2023-07-02 20:00:00,False,False,NO,True,9971644,,15,1688246132094.0,Marek Zaskodny,True,David Sarganek,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 15:00:00-05:00,2023-07-02,03:00 PM,,Marek Zaskodny,
12133720,Rostyslav Kliuchuk vs Jan Mecl Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostyslav-kliuchuk-jan-mecl-jnr-202307021600,U,TABL,2023-07-02 20:00:00,False,False,NO,True,9971644,,15,1688246132297.0,Rostyslav Kliuchuk,True,Jan Mecl Jnr,False,-2.5,-120,2.5,-120,-155,+110,79.5,-120,79.5,-120,,2023-07-02 15:00:00-05:00,2023-07-02,03:00 PM,Jan Mecl Jnr,Rostyslav Kliuchuk,07022023-Jan Mecl Jnr-Rostyslav Kliuchuk
12061018,Atlanta United vs Philadelphia Union,GAMEEVENT,/soccer/north-america/united-states/mls/atlanta-united-philadelphia-union-202307021600,U,SOCC,2023-07-02 20:00:00,False,False,NO,True,6687357,,115,1688254474094.0,Atlanta United,True,Philadelphia Union,False,0.0,-128,0.0,+108,+140,+180,2.5,-118,2.5,-102,265.0,2023-07-02 15:00:00-05:00,2023-07-02,03:00 PM,Philadelphia Union,Atlanta Utd,07022023-Philadelphia Union-Atlanta Utd
11973386,Arizona Diamondbacks @ Los Angeles Angels,GAMEEVENT,/baseball/mlb/arizona-diamondbacks-los-angeles-angels-202307021607,U,BASE,2023-07-02 20:07:00,False,True,NO,True,24736,,3,1688245925825.0,Los Angeles Angels,True,Arizona Diamondbacks,False,-1.5,+135,1.5,-160,-125,+105,8.5,-120,8.5,EVEN,,2023-07-02 15:07:00-05:00,2023-07-02,03:07 PM,Arizona Diamondbacks,Los Angeles Angels,07022023-Arizona Diamondbacks-Los Angeles Angels
11973380,Tampa Bay Rays @ Seattle Mariners,GAMEEVENT,/baseball/mlb/tampa-bay-rays-seattle-mariners-202307021610,U,BASE,2023-07-02 20:10:00,False,True,NO,True,24736,,3,1688245872539.0,Seattle Mariners,True,Tampa Bay Rays,False,1.5,-175,-1.5,+150,+113,-135,7.5,-115,7.5,-105,,2023-07-02 15:10:00-05:00,2023-07-02,03:10 PM,Tampa Bay Rays,Seattle Mariners,07022023-Tampa Bay Rays-Seattle Mariners
12133783,Radek Benes vs David Stusek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-benes-david-stusek-202307021630,U,TABL,2023-07-02 20:30:00,False,False,NO,True,9971644,,15,1688246132563.0,Radek Benes,True,David Stusek,False,-2.5,-120,2.5,-120,-155,+110,77.5,-120,77.5,-120,,2023-07-02 15:30:00-05:00,2023-07-02,03:30 PM,David Stusek,Radek Benes,07022023-David Stusek-Radek Benes
12133597,Ondrej Svacha vs Petr Oliver Korp,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ondrej-svacha-petr-oliver-korp-202307021630,U,TABL,2023-07-02 20:30:00,False,False,NO,True,9971644,,5,1688246132473.0,Ondrej Svacha,True,Petr Oliver Korp,False,,,,,-120,-120,,,,,,2023-07-02 15:30:00-05:00,2023-07-02,03:30 PM,Petr Oliver Korp,Ondrej Svacha,07022023-Petr Oliver Korp-Ondrej Svacha
12133747,Jan Vidourek vs Radek Vranca,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-vidourek-radek-vranca-202307021630,U,TABL,2023-07-02 20:30:00,False,False,NO,True,9971644,,15,1688246132436.0,Jan Vidourek,True,Radek Vranca,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 15:30:00-05:00,2023-07-02,03:30 PM,Radek Vranca,Jan Vidourek,07022023-Radek Vranca-Jan Vidourek
12133719,Tomas Turek vs Tomas Prosa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-turek-tomas-prosa-202307021630,U,TABL,2023-07-02 20:30:00,False,False,NO,True,9971644,,15,1688246132662.0,Tomas Turek,True,Tomas Prosa,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 15:30:00-05:00,2023-07-02,03:30 PM,Tomas Prosa,Tomas Turek,07022023-Tomas Prosa-Tomas Turek
12133798,Robin Pacha vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/robin-pacha-jan-sucharda-202307021800,U,TABL,2023-07-02 22:00:00,False,False,NO,True,9971644,,5,1688246132811.0,Robin Pacha,True,Jan Sucharda,False,,,,,-155,+110,,,,,,2023-07-02 17:00:00-05:00,2023-07-02,05:00 PM,Jan Sucharda,Robin Pacha,07022023-Jan Sucharda-Robin Pacha
12133771,Matous Klimenta vs Jiri Louda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matous-klimenta-jiri-louda-202307021800,U,TABL,2023-07-02 22:00:00,False,False,NO,True,9971644,,15,1688246132762.0,Matous Klimenta,True,Jiri Louda,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-07-02 17:00:00-05:00,2023-07-02,05:00 PM,Jiri Louda,Matous Klimenta,07022023-Jiri Louda-Matous Klimenta
12135172,Rostyslav Kliuchuk vs Jiri Ruzicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostyslav-kliuchuk-jiri-ruzicka-202307021830,U,TABL,2023-07-02 22:30:00,False,False,NO,True,9971644,,15,1688258762224.0,Rostyslav Kliuchuk,True,Jiri Ruzicka,False,0.5,-125,-0.5,-115,-120,-120,78.5,-120,78.5,-120,,2023-07-02 17:30:00-05:00,2023-07-02,05:30 PM,Jiri Ruzicka,Rostyslav Kliuchuk,07022023-Jiri Ruzicka-Rostyslav Kliuchuk
12133894,Martin Sobisek vs Marek Sedlak Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-marek-sedlak-snr-202307021830,U,TABL,2023-07-02 22:30:00,False,False,NO,True,9971644,,15,1688246132920.0,Martin Sobisek,True,Marek Sedlak Snr,False,-3.5,-120,3.5,-120,-180,+125,75.5,-120,75.5,-120,,2023-07-02 17:30:00-05:00,2023-07-02,05:30 PM,Marek Sedlak Snr,Martin Sobisek,07022023-Marek Sedlak Snr-Martin Sobisek
12133876,Jan Sucharda vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-denis-hofman-202307021900,U,TABL,2023-07-02 23:00:00,False,False,NO,True,9971644,,15,1688246133022.0,Jan Sucharda,True,Denis Hofman,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 18:00:00-05:00,2023-07-02,06:00 PM,Denis Hofman,Jan Sucharda,07022023-Denis Hofman-Jan Sucharda
12133884,Jiri Louda vs Martin Huk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-martin-huk-202307021900,U,TABL,2023-07-02 23:00:00,False,False,NO,True,9971644,,15,1688246133117.0,Jiri Louda,True,Martin Huk,False,7.5,-125,-7.5,-115,+230,-350,73.5,-120,73.5,-120,,2023-07-02 18:00:00-05:00,2023-07-02,06:00 PM,Martin Huk,Jiri Louda,07022023-Martin Huk-Jiri Louda
12133989,Robin Pacha vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/robin-pacha-martin-sobisek-202307021930,U,TABL,2023-07-02 23:30:00,False,False,NO,True,9971644,,15,1688246133307.0,Robin Pacha,True,Martin Sobisek,False,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-07-02 18:30:00-05:00,2023-07-02,06:30 PM,Martin Sobisek,Robin Pacha,07022023-Martin Sobisek-Robin Pacha
12133956,Matous Klimenta vs Rostyslav Kliuchuk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matous-klimenta-rostyslav-kliuchuk-202307021930,U,TABL,2023-07-02 23:30:00,False,False,NO,True,9971644,,15,1688246133211.0,Matous Klimenta,True,Rostyslav Kliuchuk,False,-2.5,-120,2.5,-120,-155,+110,80.5,-120,80.5,-120,,2023-07-02 18:30:00-05:00,2023-07-02,06:30 PM,Rostyslav Kliuchuk,Matous Klimenta,07022023-Rostyslav Kliuchuk-Matous Klimenta
12133997,Martin Huk vs Jiri Ruzicka,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-huk-jiri-ruzicka-202307022000,U,TABL,2023-07-03 00:00:00,False,False,NO,True,9971644,,5,1688246133440.0,Martin Huk,True,Jiri Ruzicka,False,,,,,-205,+145,,,,,,2023-07-02 19:00:00-05:00,2023-07-02,07:00 PM,Jiri Ruzicka,Martin Huk,07022023-Jiri Ruzicka-Martin Huk
12133993,Denis Hofman vs Marek Sedlak Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/denis-hofman-marek-sedlak-snr-202307022000,U,TABL,2023-07-03 00:00:00,False,False,NO,True,9971644,,15,1688246133402.0,Denis Hofman,True,Marek Sedlak Snr,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 19:00:00-05:00,2023-07-02,07:00 PM,Marek Sedlak Snr,Denis Hofman,07022023-Marek Sedlak Snr-Denis Hofman
12134238,Jan Sucharda vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-martin-sobisek-202307022030,U,TABL,2023-07-03 00:30:00,False,False,NO,True,9971644,,15,1688246133541.0,Jan Sucharda,True,Martin Sobisek,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 19:30:00-05:00,2023-07-02,07:30 PM,Martin Sobisek,Jan Sucharda,07022023-Martin Sobisek-Jan Sucharda
12135168,Jiri Louda vs Rostyslav Kliuchuk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-louda-rostyslav-kliuchuk-202307022030,U,TABL,2023-07-03 00:30:00,False,False,NO,True,9971644,,15,1688258762315.0,Jiri Louda,True,Rostyslav Kliuchuk,False,4.5,-125,-4.5,-115,+145,-205,78.5,-120,78.5,-120,,2023-07-02 19:30:00-05:00,2023-07-02,07:30 PM,Rostyslav Kliuchuk,Jiri Louda,07022023-Rostyslav Kliuchuk-Jiri Louda
12134273,Jiri Ruzicka vs Matous Klimenta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-ruzicka-matous-klimenta-202307022100,U,TABL,2023-07-03 01:00:00,False,False,NO,True,9971644,,15,1688246133655.0,Jiri Ruzicka,True,Matous Klimenta,False,-3.5,-120,3.5,-120,-180,+125,77.5,-120,77.5,-120,,2023-07-02 20:00:00-05:00,2023-07-02,08:00 PM,Matous Klimenta,Jiri Ruzicka,07022023-Matous Klimenta-Jiri Ruzicka
12134278,Marek Sedlak Snr vs Robin Pacha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-sedlak-snr-robin-pacha-202307022100,U,TABL,2023-07-03 01:00:00,False,False,NO,True,9971644,,15,1688246133756.0,Marek Sedlak Snr,True,Robin Pacha,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 20:00:00-05:00,2023-07-02,08:00 PM,Robin Pacha,Marek Sedlak Snr,07022023-Robin Pacha-Marek Sedlak Snr
12134355,Rostyslav Kliuchuk vs Martin Huk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostyslav-kliuchuk-martin-huk-202307022130,U,TABL,2023-07-03 01:30:00,False,False,NO,True,9971644,,15,1688246133948.0,Rostyslav Kliuchuk,True,Martin Huk,False,3.5,-125,-3.5,-115,+120,-170,75.5,-120,75.5,-120,,2023-07-02 20:30:00-05:00,2023-07-02,08:30 PM,Martin Huk,Rostyslav Kliuchuk,07022023-Martin Huk-Rostyslav Kliuchuk
12134294,Martin Sobisek vs Denis Hofman,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-denis-hofman-202307022130,U,TABL,2023-07-03 01:30:00,False,False,NO,True,9971644,,15,1688246133851.0,Martin Sobisek,True,Denis Hofman,False,4.5,-125,-4.5,-115,+135,-190,75.5,-120,75.5,-120,,2023-07-02 20:30:00-05:00,2023-07-02,08:30 PM,Denis Hofman,Martin Sobisek,07022023-Denis Hofman-Martin Sobisek
12134358,Marek Sedlak Snr vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/marek-sedlak-snr-jan-sucharda-202307022200,U,TABL,2023-07-03 02:00:00,False,False,NO,True,9971644,,15,1688246134039.0,Marek Sedlak Snr,True,Jan Sucharda,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 21:00:00-05:00,2023-07-02,09:00 PM,Jan Sucharda,Marek Sedlak Snr,07022023-Jan Sucharda-Marek Sedlak Snr
12135182,Jiri Ruzicka vs Jiri Louda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-ruzicka-jiri-louda-202307022200,U,TABL,2023-07-03 02:00:00,False,False,NO,True,9971644,,15,1688258762410.0,Jiri Ruzicka,True,Jiri Louda,False,-6.5,-120,6.5,-120,-315,+210,73.5,-120,73.5,-120,,2023-07-02 21:00:00-05:00,2023-07-02,09:00 PM,Jiri Louda,Jiri Ruzicka,07022023-Jiri Louda-Jiri Ruzicka
12134373,Martin Huk vs Matous Klimenta,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-huk-matous-klimenta-202307022230,U,TABL,2023-07-03 02:30:00,False,False,NO,True,9971644,,15,1688246134250.0,Martin Huk,True,Matous Klimenta,False,0.5,-125,-0.5,-115,-120,-120,76.5,-120,76.5,-120,,2023-07-02 21:30:00-05:00,2023-07-02,09:30 PM,Matous Klimenta,Martin Huk,07022023-Matous Klimenta-Martin Huk
12134365,Denis Hofman vs Robin Pacha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/denis-hofman-robin-pacha-202307022230,U,TABL,2023-07-03 02:30:00,False,False,NO,True,9971644,,15,1688246134146.0,Denis Hofman,True,Robin Pacha,False,-4.5,-120,4.5,-120,-205,+145,75.5,-120,75.5,-120,,2023-07-02 21:30:00-05:00,2023-07-02,09:30 PM,Robin Pacha,Denis Hofman,07022023-Robin Pacha-Denis Hofman
12114112,British Columbia Lions @ Toronto Argonauts,GAMEEVENT,/football/cfl/british-columbia-lions-toronto-argonauts-202307031900,U,FOOT,2023-07-03 23:00:00,False,True,NO,True,27619,,30,1688235669502.0,Toronto Argonauts,True,British Columbia Lions,False,-3.0,-110,3.0,-110,-170,+145,47.5,-110,47.5,-110,,2023-07-03 18:00:00-05:00,2023-07-03,06:00 PM,British Columbia Lions,Toronto Argonauts,07032023-British Columbia Lions-Toronto Argonauts
12022483,Inter Miami vs Columbus Crew,GAMEEVENT,/soccer/north-america/united-states/mls/inter-miami-columbus-crew-202307041930,U,SOCC,2023-07-04 23:30:00,False,False,NO,True,6687357,,98,1688258971359.0,Inter Miami,True,Columbus Crew,False,0.0,-110,0.0,-110,+160,+160,2.5,-112,2.5,-108,255.0,2023-07-04 18:30:00-05:00,2023-07-04,06:30 PM,Columbus Crew,Inter Miami,07042023-Columbus Crew-Inter Miami
12022481,Orlando City SC vs Toronto FC,GAMEEVENT,/soccer/north-america/united-states/mls/orlando-city-sc-toronto-fc-202307041930,U,SOCC,2023-07-04 23:30:00,False,False,NO,True,6687357,,97,1688258932239.0,Orlando City,True,Toronto FC,False,-0.5,-112,0.5,-108,-115,+320,2.5,-115,2.5,-105,260.0,2023-07-04 18:30:00-05:00,2023-07-04,06:30 PM,Toronto FC,Orlando City,07042023-Toronto FC-Orlando City
12061019,FC Dallas vs DC United,GAMEEVENT,/soccer/north-america/united-states/mls/fc-dallas-dc-united-202307042030,U,SOCC,2023-07-05 00:30:00,False,False,NO,True,6687357,,97,1688252281552.0,FC Dallas,True,DC United,False,0.0,-110,0.0,-110,+120,+220,2.5,+102,2.5,-122,250.0,2023-07-04 19:30:00-05:00,2023-07-04,07:30 PM,DC Utd,FC Dallas,07042023-DC Utd-FC Dallas
12061025,Colorado Rapids vs Portland Timbers,GAMEEVENT,/soccer/north-america/united-states/mls/colorado-rapids-portland-timbers-202307042130,U,SOCC,2023-07-05 01:30:00,False,False,NO,True,6687357,,97,1688230355468.0,Colorado Rapids,True,Portland Timbers,False,0.0,-110,0.0,-110,+120,+220,2.5,+102,2.5,-122,250.0,2023-07-04 20:30:00-05:00,2023-07-04,08:30 PM,Portland Timbers,Colorado Rapids,07042023-Portland Timbers-Colorado Rapids
12033601,Los Angeles Galaxy vs Los Angeles FC,GAMEEVENT,/soccer/north-america/united-states/mls/los-angeles-galaxy-los-angeles-fc-202307042230,U,SOCC,2023-07-05 02:30:00,False,False,NO,True,6687357,,96,1688252278389.0,LA Galaxy,True,Los Angeles FC,False,0.0,-108,0.0,-112,+230,+120,2.5,EVEN,2.5,-120,245.0,2023-07-04 21:30:00-05:00,2023-07-04,09:30 PM,LAFC,LA Galaxy,07042023-LAFC-LA Galaxy
12026209,New York City FC vs Charlotte FC,GAMEEVENT,/soccer/north-america/united-states/mls/new-york-city-fc-charlotte-fc-202307051930,U,SOCC,2023-07-05 23:30:00,False,False,NO,True,6687357,,95,1688259812793.0,New York City FC,True,Charlotte FC,False,-0.5,-108,0.5,-112,-110,+300,2.5,-110,2.5,-110,255.0,2023-07-05 18:30:00-05:00,2023-07-05,06:30 PM,Charlotte FC,New York City FC,07052023-Charlotte FC-New York City FC
12069029,Burnley vs Manchester City,GAMEEVENT,/soccer/europe/england/premier-league/burnley-manchester-city-202308111500,U,SOCC,2023-08-11 19:00:00,False,False,NO,True,6673859,,82,1688211775299.0,Burnley,True,Manchester City,False,1.5,-115,-1.5,-105,+700,-315,3.0,+102,3.0,-122,420.0,2023-08-11 14:00:00-05:00,2023-08-11,02:00 PM,Manchester City,Burnley,08112023-Manchester City-Burnley
12069039,Arsenal vs Nottingham Forest,GAMEEVENT,/soccer/europe/england/premier-league/arsenal-nottingham-forest-202308120730,U,SOCC,2023-08-12 11:30:00,False,False,NO,True,6673859,,82,1688115822553.0,Arsenal,True,Nottingham Forest,False,-1.5,-105,1.5,-115,-375,+800,3.0,-105,3.0,-115,475.0,2023-08-12 06:30:00-05:00,2023-08-12,06:30 AM,Nottingham Forest,Arsenal,08122023-Nottingham Forest-Arsenal
12069048,Bournemouth vs West Ham United,GAMEEVENT,/soccer/europe/england/premier-league/bournemouth-west-ham-united-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,83,1688039190454.0,Bournemouth,True,West Ham United,False,0.0,+105,0.0,-125,+180,+145,2.5,-110,2.5,-110,230.0,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,West Ham United,Bournemouth,08122023-West Ham United-Bournemouth
12069067,Brighton & Hove Albion vs Luton Town,GAMEEVENT,/soccer/europe/england/premier-league/brighton-hove-albion-luton-town-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,82,1688039190458.0,Brighton & Hove Albion,True,Luton Town,False,-1.5,-105,1.5,-115,-315,+725,2.5,-115,2.5,-105,420.0,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Luton Town,Brighton,08122023-Luton Town-Brighton
12069075,Everton vs Fulham,GAMEEVENT,/soccer/europe/england/premier-league/everton-fulham-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,82,1688039190458.0,Everton,True,Fulham,False,0.0,-112,0.0,-108,+115,+220,2.5,EVEN,2.5,-120,240.0,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Fulham,Everton,08122023-Fulham-Everton
12069093,Sheffield United vs Crystal Palace,GAMEEVENT,/soccer/europe/england/premier-league/sheffield-united-crystal-palace-202308121000,U,SOCC,2023-08-12 14:00:00,False,False,NO,True,6673859,,83,1688039190457.0,Sheffield United,True,Crystal Palace,False,0.0,+111,0.0,-132,+190,+140,2.0,-115,2.0,-105,220.0,2023-08-12 09:00:00-05:00,2023-08-12,09:00 AM,Crystal Palace,Sheffield United,08122023-Crystal Palace-Sheffield United
12069127,Newcastle United vs Aston Villa,GAMEEVENT,/soccer/europe/england/premier-league/newcastle-united-aston-villa-202308121230,U,SOCC,2023-08-12 16:30:00,False,False,NO,True,6673859,,83,1688225214130.0,Newcastle United,True,Aston Villa,False,-0.5,-105,0.5,-115,-140,+350,2.5,-120,2.5,EVEN,280.0,2023-08-12 11:30:00-05:00,2023-08-12,11:30 AM,Aston Villa,Newcastle United,08122023-Aston Villa-Newcastle United
12069110,Brentford vs Tottenham Hotspur,GAMEEVENT,/soccer/europe/england/premier-league/brentford-tottenham-hotspur-202308130900,U,SOCC,2023-08-13 13:00:00,False,False,NO,True,6673859,,83,1688039190457.0,Brentford,True,Tottenham Hotspur,False,0.0,-125,0.0,+105,+200,+135,2.5,-122,2.5,+102,220.0,2023-08-13 08:00:00-05:00,2023-08-13,08:00 AM,Tottenham Hotspur,Brentford,08132023-Tottenham Hotspur-Brentford
12069097,Chelsea vs Liverpool,GAMEEVENT,/soccer/europe/england/premier-league/chelsea-liverpool-202308131130,U,SOCC,2023-08-13 15:30:00,False,False,NO,True,6673859,,91,1688039190457.0,Chelsea,True,Liverpool,False,0.0,+108,0.0,-128,+185,+140,2.5,-105,2.5,-115,235.0,2023-08-13 10:30:00-05:00,2023-08-13,10:30 AM,Liverpool,Chelsea,08132023-Liverpool-Chelsea
12069080,Manchester United vs Wolverhampton Wanderers,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-wolverhampton-wanderers-202308141500,U,SOCC,2023-08-14 19:00:00,False,False,NO,True,6673859,,82,1688211901409.0,Manchester United,True,Wolverhampton Wanderers,False,-1.0,-122,1.0,+102,-275,+625,3.0,EVEN,3.0,-120,390.0,2023-08-14 14:00:00-05:00,2023-08-14,02:00 PM,Wolverhampton Wanderers,Manchester United,08142023-Wolverhampton Wanderers-Manchester United
11569500,Navy @ Notre Dame,GAMEEVENT,/football/college-football/navy-notre-dame-202308261430,U,FOOT,2023-08-26 18:30:00,False,True,NO,True,25737,"At Aviva Stadium - Dublin, IE",3,1688242090082.0,Notre Dame,True,Navy,False,20.0,-110,-20.0,-110,+775,-1500,49.0,-110,49.0,-110,,2023-08-26 13:30:00-05:00,2023-08-26,01:30 PM,Navy,Notre Dame,08262023-Navy-Notre Dame
11967510,UTEP @ Jacksonville State,GAMEEVENT,/football/college-football/utep-jacksonville-state-202308261730,O,FOOT,2023-08-26 21:30:00,False,True,NO,True,25737,,3,1688039451771.0,Jacksonville State,True,UTEP,False,2.0,-110,-2.0,-110,+110,-130,52.5,-110,52.5,-110,,2023-08-26 16:30:00-05:00,2023-08-26,04:30 PM,UTEP,Jacksonville State,08262023-UTEP-Jacksonville State
