game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date,game_time,away_team_clean,home_team_clean,DC_Game_ID
11967377,Massachusetts @ New Mexico State,GAMEEVENT,/football/college-football/massachusetts-new-mexico-state-202308261900,O,FOOT,2023-08-26 23:00:00,False,True,NO,True,25737,,3,1688239905036.0,New Mexico State,True,Massachusetts,False,8.5,-110,-8.5,-110,+285,-370,44.0,-110,44.0,-110,,2023-08-26 18:00:00-05:00,2023-08-26,06:00 PM,Massachusetts,New Mexico State,08262023-Massachusetts-New Mexico State
11967496,Ohio @ San Diego State,GAMEEVENT,/football/college-football/ohio-san-diego-state-202308261900,O,FOOT,2023-08-26 23:00:00,False,True,NO,True,25737,,3,1688240239115.0,San Diego State,True,Ohio,False,3.5,-110,-3.5,-110,+145,-170,49.0,-110,49.0,-110,,2023-08-26 18:00:00-05:00,2023-08-26,06:00 PM,Ohio,San Diego State,08262023-Ohio-San Diego State
11967515,Hawaii @ Vanderbilt,GAMEEVENT,/football/college-football/hawaii-vanderbilt-202308261930,O,FOOT,2023-08-26 23:30:00,False,True,NO,True,25737,,3,1688178588307.0,Vanderbilt,True,Hawaii,False,18.0,-110,-18.0,-110,+750,-1400,56.0,-110,56.0,-110,,2023-08-26 18:30:00-05:00,2023-08-26,06:30 PM,Hawaii,Vanderbilt,08262023-Hawaii-Vanderbilt
11967495,San Jose State @ USC,GAMEEVENT,/football/college-football/san-jose-state-usc-202308262000,O,FOOT,2023-08-27 00:00:00,False,True,MAINPERIOD,True,25737,,2,1688239917250.0,USC,True,San Jose State,False,31.0,-110,-31.0,-110,,,63.0,-110,63.0,-110,,2023-08-26 19:00:00-05:00,2023-08-26,07:00 PM,San Jose State,USC,08262023-San Jose State-USC
11967416,Florida International @ Louisiana Tech,GAMEEVENT,/football/college-football/florida-international-louisiana-tech-202308262100,O,FOOT,2023-08-27 01:00:00,False,True,NO,True,25737,,3,1688169733322.0,Louisiana Tech,True,Florida International,False,9.5,-110,-9.5,-110,+290,-380,59.0,-110,59.0,-110,,2023-08-26 20:00:00-05:00,2023-08-26,08:00 PM,Florida International,Louisiana Tech,08262023-Florida International-Louisiana Tech
11967613,Kent State @ Central Florida,GAMEEVENT,/football/college-football/kent-state-central-florida-202308311900,O,FOOT,2023-08-31 23:00:00,False,True,MAINPERIOD,True,25737,,2,1688169733275.0,Central Florida,True,Kent State,False,35.0,-110,-35.0,-110,,,59.0,-110,59.0,-110,,2023-08-31 18:00:00-05:00,2023-08-31,06:00 PM,Kent State,Central Florida,08312023-Kent State-Central Florida
11967616,NC State @ Connecticut,GAMEEVENT,/football/college-football/nc-state-connecticut-202308311900,O,FOOT,2023-08-31 23:00:00,False,True,NO,True,25737,,3,1688169733281.0,Connecticut,True,NC State,False,-16.5,-110,16.5,-110,-1000,+625,50.0,-110,50.0,-110,,2023-08-31 18:00:00-05:00,2023-08-31,06:00 PM,NC State,Connecticut,08312023-NC State-Connecticut
11824935,Florida  @ Utah,GAMEEVENT,/football/college-football/florida-utah-202308312000,U,FOOT,2023-09-01 00:00:00,False,True,NO,True,25737,,3,1688239926950.0,Utah,True,Florida ,False,9.0,-110,-9.0,-110,+290,-380,50.0,-110,50.0,-110,,2023-08-31 19:00:00-05:00,2023-08-31,07:00 PM,Florida ,Utah,08312023-Florida -Utah
11974076,Nebraska @ Minnesota ,GAMEEVENT,/football/college-football/nebraska-minnesota-202308312000,O,FOOT,2023-09-01 00:00:00,False,True,NO,True,25737,,3,1688039451921.0,Minnesota ,True,Nebraska,False,7.5,-110,-7.5,-110,+255,-310,47.0,-110,47.0,-110,,2023-08-31 19:00:00-05:00,2023-08-31,07:00 PM,Nebraska,Minnesota ,08312023-Nebraska-Minnesota 
11972390,Central Michigan @ Michigan State,GAMEEVENT,/football/college-football/central-michigan-michigan-state-202309011900,O,FOOT,2023-09-01 23:00:00,False,True,NO,True,25737,,3,1688239942316.0,Michigan State,True,Central Michigan,False,14.5,-110,-14.5,-110,+475,-700,51.0,-110,51.0,-110,,2023-09-01 18:00:00-05:00,2023-09-01,06:00 PM,Central Michigan,Michigan State,09012023-Central Michigan-Michigan State
11571645,Miami Ohio @ Miami Florida ,GAMEEVENT,/football/college-football/miami-ohio-miami-florida-202309011900,U,FOOT,2023-09-01 23:00:00,False,True,NO,True,25737,,3,1688239933969.0,Miami Florida ,True,Miami Ohio,False,17.5,-110,-17.5,-110,+575,-900,48.0,-110,48.0,-110,,2023-09-01 18:00:00-05:00,2023-09-01,06:00 PM,Miami Ohio,Miami Florida ,09012023-Miami Ohio-Miami Florida 
11967730,Louisville @ Georgia Tech,GAMEEVENT,/football/college-football/louisville-georgia-tech-202309011930,O,FOOT,2023-09-01 23:30:00,False,True,NO,True,25737,"At Mercedes-Benz Stadium - Atlanta, GA",3,1688171452274.0,Georgia Tech,True,Louisville,False,-8.0,-110,8.0,-110,-330,+265,52.0,-110,52.0,-110,,2023-09-01 18:30:00-05:00,2023-09-01,06:30 PM,Louisville,Georgia Tech,09012023-Louisville-Georgia Tech
11972391,Stanford @ Hawaii,GAMEEVENT,/football/college-football/stanford-hawaii-202309012300,O,FOOT,2023-09-02 03:00:00,False,True,NO,True,25737,,3,1688055304294.0,Hawaii,True,Stanford,False,-9.5,-110,9.5,-110,-420,+315,58.5,-110,58.5,-110,,2023-09-01 22:00:00-05:00,2023-09-01,10:00 PM,Stanford,Hawaii,09012023-Stanford-Hawaii
11972393,East Carolina @ Michigan,GAMEEVENT,/football/college-football/east-carolina-michigan-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451883.0,Michigan,True,East Carolina,False,36.5,-110,-36.5,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,East Carolina,Michigan,09022023-East Carolina-Michigan
11972401,Ball State @ Kentucky,GAMEEVENT,/football/college-football/ball-state-kentucky-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451880.0,Kentucky,True,Ball State,False,26.5,-110,-26.5,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Ball State,Kentucky,09022023-Ball State-Kentucky
11972394,Bowling Green @ Liberty,GAMEEVENT,/football/college-football/bowling-green-liberty-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451882.0,Liberty,True,Bowling Green,False,12.0,-110,-12.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Bowling Green,Liberty,09022023-Bowling Green-Liberty
11569512,Colorado @ TCU,GAMEEVENT,/football/college-football/colorado-tcu-202309021200,U,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451687.0,TCU,True,Colorado,False,20.0,-110,-20.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Colorado,TCU,09022023-Colorado-TCU
11972397,Fresno State @ Purdue,GAMEEVENT,/football/college-football/fresno-state-purdue-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688146261712.0,Purdue,True,Fresno State,False,6.0,-110,-6.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Fresno State,Purdue,09022023-Fresno State-Purdue
11972405,Louisiana Tech @ SMU,GAMEEVENT,/football/college-football/louisiana-tech-smu-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451880.0,SMU,True,Louisiana Tech,False,16.5,-110,-16.5,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Louisiana Tech,SMU,09022023-Louisiana Tech-SMU
11972398,Northern Illinois @ Boston College,GAMEEVENT,/football/college-football/northern-illinois-boston-college-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451882.0,Boston College,True,Northern Illinois,False,10.5,-110,-10.5,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Northern Illinois,Boston College,09022023-Northern Illinois-Boston College
11972402,Utah State @ Iowa,GAMEEVENT,/football/college-football/utah-state-iowa-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451880.0,Iowa,True,Utah State,False,21.0,-110,-21.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Utah State,Iowa,09022023-Utah State-Iowa
11967861,Virginia @ Tennessee,GAMEEVENT,/football/college-football/virginia-tennessee-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,"At Nissan Stadium - Nashville, TN",1,1688094634211.0,Tennessee,True,Virginia,False,28.0,-110,-28.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Virginia,Tennessee,09022023-Virginia-Tennessee
11972395,Arkansas State @ Oklahoma ,GAMEEVENT,/football/college-football/arkansas-state-oklahoma-202309021200,O,FOOT,2023-09-02 16:00:00,False,True,NO,True,25737,,1,1688039451883.0,Oklahoma ,True,Arkansas State,False,33.0,-110,-33.0,-110,,,,,,,,2023-09-02 11:00:00-05:00,2023-09-02,11:00 AM,Arkansas State,Oklahoma ,09022023-Arkansas State-Oklahoma 
11972399,Akron @ Temple,GAMEEVENT,/football/college-football/akron-temple-202309021400,O,FOOT,2023-09-02 18:00:00,False,True,NO,True,25737,,1,1688039451882.0,Temple,True,Akron,False,10.0,-110,-10.0,-110,,,,,,,,2023-09-02 13:00:00-05:00,2023-09-02,01:00 PM,Akron,Temple,09022023-Akron-Temple
11972411,South Florida @ Western Kentucky,GAMEEVENT,/football/college-football/south-florida-western-kentucky-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688039451880.0,Western Kentucky,True,South Florida,False,13.5,-110,-13.5,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,South Florida,Western Kentucky,09022023-South Florida-Western Kentucky
11972410,Rice @ Texas,GAMEEVENT,/football/college-football/rice-texas-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688039451880.0,Texas,True,Rice,False,35.0,-110,-35.0,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,Rice,Texas,09022023-Rice-Texas
11972396,Ohio State @ Indiana,GAMEEVENT,/football/college-football/ohio-state-indiana-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688039451882.0,Indiana,True,Ohio State,False,-27.5,-110,27.5,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,Ohio State,Indiana,09022023-Ohio State-Indiana
11972412,Massachusetts @ Auburn,GAMEEVENT,/football/college-football/massachusetts-auburn-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688039451880.0,Auburn,True,Massachusetts,False,39.5,-110,-39.5,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,Massachusetts,Auburn,09022023-Massachusetts-Auburn
11974282,Buffalo @ Wisconsin ,GAMEEVENT,/football/college-football/buffalo-wisconsin-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688039451935.0,Wisconsin ,True,Buffalo,False,23.0,-110,-23.0,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,Buffalo,Wisconsin ,09022023-Buffalo-Wisconsin 
11974287,Boise State @ Washington,GAMEEVENT,/football/college-football/boise-state-washington-202309021530,O,FOOT,2023-09-02 19:30:00,False,True,NO,True,25737,,1,1688062740186.0,Washington,True,Boise State,False,15.0,-110,-15.0,-110,,,,,,,,2023-09-02 14:30:00-05:00,2023-09-02,02:30 PM,Boise State,Washington,09022023-Boise State-Washington
11972408,California @ North Texas,GAMEEVENT,/football/college-football/california-north-texas-202309021600,O,FOOT,2023-09-02 20:00:00,False,True,NO,True,25737,,1,1688039451880.0,North Texas,True,California,False,-10.0,-110,10.0,-110,,,,,,,,2023-09-02 15:00:00-05:00,2023-09-02,03:00 PM,California,North Texas,09022023-California-North Texas
11967785,Nevada @ USC,GAMEEVENT,/football/college-football/nevada-usc-202309021830,O,FOOT,2023-09-02 22:30:00,False,True,NO,True,25737,,1,1688039451772.0,USC,True,Nevada,False,38.0,-110,-38.0,-110,,,,,,,,2023-09-02 17:30:00-05:00,2023-09-02,05:30 PM,Nevada,USC,09022023-Nevada-USC
11972406,Army @ UL Monroe,GAMEEVENT,/football/college-football/army-ul-monroe-202309021900,O,FOOT,2023-09-02 23:00:00,False,True,NO,True,25737,,1,1688039451880.0,UL Monroe,True,Army,False,-7.5,-110,7.5,-110,,,,,,,,2023-09-02 18:00:00-05:00,2023-09-02,06:00 PM,Army,UL Monroe,09022023-Army-UL Monroe
11972413,New Mexico @ Texas A&M ,GAMEEVENT,/football/college-football/new-mexico-texas-a-m-202309021900,O,FOOT,2023-09-02 23:00:00,False,True,NO,True,25737,,1,1688039451880.0,Texas A&M ,True,New Mexico,False,38.5,-110,-38.5,-110,,,,,,,,2023-09-02 18:00:00-05:00,2023-09-02,06:00 PM,New Mexico,Texas A&M ,09022023-New Mexico-Texas A&M 
11972392,Texas State @ Baylor,GAMEEVENT,/football/college-football/texas-state-baylor-202309021900,O,FOOT,2023-09-02 23:00:00,False,True,NO,True,25737,,1,1688159024833.0,Baylor,True,Texas State,False,26.0,-110,-26.0,-110,,,,,,,,2023-09-02 18:00:00-05:00,2023-09-02,06:00 PM,Texas State,Baylor,09022023-Texas State-Baylor
11974293,UTSA @ Houston,GAMEEVENT,/football/college-football/utsa-houston-202309021900,O,FOOT,2023-09-02 23:00:00,False,True,NO,True,25737,,1,1688039451931.0,Houston,True,UTSA,False,2.0,-110,-2.0,-110,,,,,,,,2023-09-02 18:00:00-05:00,2023-09-02,06:00 PM,UTSA,Houston,09022023-UTSA-Houston
11972416,Washington State @ Colorado State,GAMEEVENT,/football/college-football/washington-state-colorado-state-202309021900,O,FOOT,2023-09-02 23:00:00,False,True,NO,True,25737,,1,1688180903751.0,Colorado State,True,Washington State,False,-14.5,-110,14.5,-110,,,,,,,,2023-09-02 18:00:00-05:00,2023-09-02,06:00 PM,Washington State,Colorado State,09022023-Washington State-Colorado State
11571661,West Virginia @ Penn State,GAMEEVENT,/football/college-football/west-virginia-penn-state-202309021930,U,FOOT,2023-09-02 23:30:00,False,True,NO,True,25737,,1,1688241015477.0,Penn State,True,West Virginia,False,20.0,-110,-20.0,-110,,,,,,,,2023-09-02 18:30:00-05:00,2023-09-02,06:30 PM,West Virginia,Penn State,09022023-West Virginia-Penn State
11972418,Texas Tech @ Wyoming,GAMEEVENT,/football/college-football/texas-tech-wyoming-202309021930,O,FOOT,2023-09-02 23:30:00,False,True,NO,True,25737,,1,1688039451883.0,Wyoming,True,Texas Tech,False,-13.5,-110,13.5,-110,,,,,,,,2023-09-02 18:30:00-05:00,2023-09-02,06:30 PM,Texas Tech,Wyoming,09022023-Texas Tech-Wyoming
11972403,Toledo @ Illinois,GAMEEVENT,/football/college-football/toledo-illinois-202309021930,O,FOOT,2023-09-02 23:30:00,False,True,NO,True,25737,,1,1688039451880.0,Illinois,True,Toledo,False,10.5,-110,-10.5,-110,,,,,,,,2023-09-02 18:30:00-05:00,2023-09-02,06:30 PM,Toledo,Illinois,09022023-Toledo-Illinois
11972414,Middle Tennessee State @ Alabama,GAMEEVENT,/football/college-football/middle-tennessee-state-alabama-202309021930,O,FOOT,2023-09-02 23:30:00,False,True,NO,True,25737,,1,1688039451880.0,Alabama,True,Middle Tennessee State,False,38.0,-110,-38.0,-110,,,,,,,,2023-09-02 18:30:00-05:00,2023-09-02,06:30 PM,Middle Tennessee State,Alabama,09022023-Middle Tennessee State-Alabama
11980322,North Carolina @ South Carolina,GAMEEVENT,/football/college-football/north-carolina-south-carolina-202309021930,O,FOOT,2023-09-02 23:30:00,False,True,NO,True,25737,"At Bank of America Stadium - Charlotte, NC",1,1688039451697.0,South Carolina,True,North Carolina,False,-1.5,-110,1.5,-110,,,,,,,,2023-09-02 18:30:00-05:00,2023-09-02,06:30 PM,North Carolina,South Carolina,09022023-North Carolina-South Carolina
11972400,Old Dominion @ Virginia Tech ,GAMEEVENT,/football/college-football/old-dominion-virginia-tech-202309022000,O,FOOT,2023-09-03 00:00:00,False,True,NO,True,25737,,1,1688114843067.0,Virginia Tech ,True,Old Dominion,False,13.0,-110,-13.0,-110,,,,,,,,2023-09-02 19:00:00-05:00,2023-09-02,07:00 PM,Old Dominion,Virginia Tech ,09022023-Old Dominion-Virginia Tech 
11972404,South Alabama @ Tulane,GAMEEVENT,/football/college-football/south-alabama-tulane-202309022000,O,FOOT,2023-09-03 00:00:00,False,True,NO,True,25737,,1,1688039451880.0,Tulane,True,South Alabama,False,7.0,-105,-7.0,-115,,,,,,,,2023-09-02 19:00:00-05:00,2023-09-02,07:00 PM,South Alabama,Tulane,09022023-South Alabama-Tulane
11972409,Sam Houston State @ BYU,GAMEEVENT,/football/college-football/sam-houston-state-byu-202309022215,O,FOOT,2023-09-03 02:15:00,False,True,NO,True,25737,,1,1688039451880.0,BYU,True,Sam Houston State,False,23.5,-110,-23.5,-110,,,,,,,,2023-09-02 21:15:00-05:00,2023-09-02,09:15 PM,Sam Houston State,BYU,09022023-Sam Houston State-BYU
11972415,Coastal Carolina @ UCLA,GAMEEVENT,/football/college-football/coastal-carolina-ucla-202309022230,O,FOOT,2023-09-03 02:30:00,False,True,NO,True,25737,,1,1688039451880.0,UCLA,True,Coastal Carolina,False,16.0,-110,-16.0,-110,,,,,,,,2023-09-02 21:30:00-05:00,2023-09-02,09:30 PM,Coastal Carolina,UCLA,09022023-Coastal Carolina-UCLA
11967770,Northwestern @ Rutgers,GAMEEVENT,/football/college-football/northwestern-rutgers-202309031200,O,FOOT,2023-09-03 16:00:00,False,True,NO,True,25737,,1,1688039451772.0,Rutgers,True,Northwestern,False,5.0,-110,-5.0,-110,,,,,,,,2023-09-03 11:00:00-05:00,2023-09-03,11:00 AM,Northwestern,Rutgers,09032023-Northwestern-Rutgers
11972417,Oregon State @ San Jose State,GAMEEVENT,/football/college-football/oregon-state-san-jose-state-202309031530,O,FOOT,2023-09-03 19:30:00,False,True,NO,True,25737,,1,1688159024839.0,San Jose State,True,Oregon State,False,-17.0,-110,17.0,-110,,,,,,,,2023-09-03 14:30:00-05:00,2023-09-03,02:30 PM,Oregon State,San Jose State,09032023-Oregon State-San Jose State
11569524,LSU @ Florida State,GAMEEVENT,/football/college-football/lsu-florida-state-202309031930,U,FOOT,2023-09-03 23:30:00,False,True,NO,True,25737,"At Camping World Stadium - Orlando, FL",1,1688230842958.0,Florida State,True,LSU,False,-3.0,-110,3.0,-110,,,,,,,,2023-09-03 18:30:00-05:00,2023-09-03,06:30 PM,LSU,Florida State,09032023-LSU-Florida State
11571664,Clemson @ Duke,GAMEEVENT,/football/college-football/clemson-duke-202309042000,U,FOOT,2023-09-05 00:00:00,False,True,NO,True,25737,,1,1688039451716.0,Duke,True,Clemson,False,-12.0,-110,12.0,-110,,,,,,,,2023-09-04 19:00:00-05:00,2023-09-04,07:00 PM,Clemson,Duke,09042023-Clemson-Duke
11924586,Detroit Lions @ Kansas City Chiefs,GAMEEVENT,/football/nfl/detroit-lions-kansas-city-chiefs-202309072020,O,FOOT,2023-09-08 00:20:00,False,True,NO,True,241,Week 1,3,1688039062029.0,Kansas City Chiefs,True,Detroit Lions,False,7.0,-115,-7.0,-105,+230,-280,54.0,-110,54.0,-110,,2023-09-07 19:20:00-05:00,2023-09-07,07:20 PM,Detroit Lions,Kansas City Chiefs,09072023-Detroit Lions-Kansas City Chiefs
11569589,Texas @ Alabama,GAMEEVENT,/football/college-football/texas-alabama-202309091900,U,FOOT,2023-09-09 23:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451681.0,Alabama,True,Texas,False,6.5,-115,-6.5,-105,,,,,,,,2023-09-09 18:00:00-05:00,2023-09-09,06:00 PM,Texas,Alabama,09092023-Texas-Alabama
11927519,Tampa Bay Buccaneers @ Minnesota Vikings,GAMEEVENT,/football/nfl/tampa-bay-buccaneers-minnesota-vikings-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688039062102.0,Minnesota Vikings,True,Tampa Bay Buccaneers,False,6.5,-110,-6.5,-110,+230,-280,45.5,-110,45.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Tampa Bay Buccaneers,Minnesota Vikings,09102023-Tampa Bay Buccaneers-Minnesota Vikings
11927546,Carolina Panthers @ Atlanta Falcons,GAMEEVENT,/football/nfl/carolina-panthers-atlanta-falcons-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688168578772.0,Atlanta Falcons,True,Carolina Panthers,False,3.0,-110,-3.0,-110,+130,-150,43.0,-110,43.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Carolina Panthers,Atlanta Falcons,09102023-Carolina Panthers-Atlanta Falcons
11927545,San Francisco 49ers @ Pittsburgh Steelers,GAMEEVENT,/football/nfl/san-francisco-49ers-pittsburgh-steelers-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688102364403.0,Pittsburgh Steelers,True,San Francisco 49ers,False,-2.5,-110,2.5,-110,-150,+130,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,San Francisco 49ers,Pittsburgh Steelers,09102023-San Francisco 49ers-Pittsburgh Steelers
11927603,Tennessee Titans @ New Orleans Saints,GAMEEVENT,/football/nfl/tennessee-titans-new-orleans-saints-202309101300,U,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688039061758.0,New Orleans Saints,True,Tennessee Titans,False,3.5,-110,-3.5,-110,+155,-180,41.5,-110,41.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Tennessee Titans,New Orleans Saints,09102023-Tennessee Titans-New Orleans Saints
