game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date,game_time,away_team_clean,home_team_clean,DC_Game_ID
11927565,Las Vegas Raiders @ Denver Broncos,GAMEEVENT,/football/nfl/las-vegas-raiders-denver-broncos-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688115426204.0,Denver Broncos,True,Las Vegas Raiders,False,3.5,-110,-3.5,-110,+160,-185,45.0,-110,45.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Las Vegas Raiders,Denver Broncos,09102023-Las Vegas Raiders-Denver Broncos
11927610,Arizona Cardinals @ Washington Commanders,GAMEEVENT,/football/nfl/arizona-cardinals-washington-commanders-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688039061758.0,Washington Commanders,True,Arizona Cardinals,False,6.0,-110,-6.0,-110,+210,-250,40.0,-110,40.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Arizona Cardinals,Washington Commanders,09102023-Arizona Cardinals-Washington Commanders
11927550,Houston Texans @ Baltimore Ravens,GAMEEVENT,/football/nfl/houston-texans-baltimore-ravens-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688039062100.0,Baltimore Ravens,True,Houston Texans,False,9.5,-110,-9.5,-110,+330,-440,44.5,-110,44.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Houston Texans,Baltimore Ravens,09102023-Houston Texans-Baltimore Ravens
11927516,Cincinnati Bengals @ Cleveland Browns,GAMEEVENT,/football/nfl/cincinnati-bengals-cleveland-browns-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688065050731.0,Cleveland Browns,True,Cincinnati Bengals,False,-2.5,-110,2.5,-110,-140,+120,47.0,-110,47.0,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Cincinnati Bengals,Cleveland Browns,09102023-Cincinnati Bengals-Cleveland Browns
11927549,Jacksonville Jaguars @ Indianapolis Colts,GAMEEVENT,/football/nfl/jacksonville-jaguars-indianapolis-colts-202309101300,O,FOOT,2023-09-10 17:00:00,False,True,NO,True,241,Week 1,3,1688188429696.0,Indianapolis Colts,True,Jacksonville Jaguars,False,-4.0,-105,4.0,-115,-170,+145,43.5,-110,43.5,-110,,2023-09-10 12:00:00-05:00,2023-09-10,12:00 PM,Jacksonville Jaguars,Indianapolis Colts,09102023-Jacksonville Jaguars-Indianapolis Colts
11927570,Los Angeles Rams @ Seattle Seahawks,GAMEEVENT,/football/nfl/los-angeles-rams-seattle-seahawks-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688168578786.0,Seattle Seahawks,True,Los Angeles Rams,False,6.0,-115,-6.0,-105,+210,-250,46.5,-110,46.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Los Angeles Rams,Seattle Seahawks,09102023-Los Angeles Rams-Seattle Seahawks
11926421,Philadelphia Eagles @ New England Patriots,GAMEEVENT,/football/nfl/philadelphia-eagles-new-england-patriots-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688039062074.0,New England Patriots,True,Philadelphia Eagles,False,-5.0,-110,5.0,-110,-220,+180,46.0,-110,46.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Philadelphia Eagles,New England Patriots,09102023-Philadelphia Eagles-New England Patriots
11926943,Green Bay Packers @ Chicago Bears,GAMEEVENT,/football/nfl/green-bay-packers-chicago-bears-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688115430758.0,Chicago Bears,True,Green Bay Packers,False,2.5,-105,-2.5,-115,+125,-145,44.5,-110,44.5,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Green Bay Packers,Chicago Bears,09102023-Green Bay Packers-Chicago Bears
11927383,Miami Dolphins @ Los Angeles Chargers,GAMEEVENT,/football/nfl/miami-dolphins-los-angeles-chargers-202309101625,O,FOOT,2023-09-10 20:25:00,False,True,NO,True,241,Week 1,3,1688039062106.0,Los Angeles Chargers,True,Miami Dolphins,False,2.5,-110,-2.5,-110,+120,-140,50.0,-110,50.0,-110,,2023-09-10 15:25:00-05:00,2023-09-10,03:25 PM,Miami Dolphins,Los Angeles Chargers,09102023-Miami Dolphins-Los Angeles Chargers
11927015,Dallas Cowboys @ New York Giants,GAMEEVENT,/football/nfl/dallas-cowboys-new-york-giants-202309102020,O,FOOT,2023-09-11 00:20:00,False,True,NO,True,241,Week 1,3,1688163645292.0,New York Giants,True,Dallas Cowboys,False,-3.0,-120,3.0,EVEN,-160,+135,47.0,-110,47.0,-110,,2023-09-10 19:20:00-05:00,2023-09-10,07:20 PM,Dallas Cowboys,New York Giants,09102023-Dallas Cowboys-New York Giants
11925014,Buffalo Bills @ New York Jets,GAMEEVENT,/football/nfl/buffalo-bills-new-york-jets-202309112015,O,FOOT,2023-09-12 00:15:00,False,True,NO,True,241,Week 1,3,1688115578515.0,New York Jets,True,Buffalo Bills,False,-1.5,-110,1.5,-110,-125,+105,47.0,-105,47.0,-115,,2023-09-11 19:15:00-05:00,2023-09-11,07:15 PM,Buffalo Bills,New York Jets,09112023-Buffalo Bills-New York Jets
11569623,Washington @ Michigan State,GAMEEVENT,/football/college-football/washington-michigan-state-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451683.0,Michigan State,True,Washington,False,-11.5,-110,11.5,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Washington,Michigan State,09162023-Washington-Michigan State
11569615,Tennessee @ Florida ,GAMEEVENT,/football/college-football/tennessee-florida-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451683.0,Florida ,True,Tennessee,False,-7.5,-110,7.5,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,Tennessee,Florida ,09162023-Tennessee-Florida 
11824930,LSU @ Mississippi State,GAMEEVENT,/football/college-football/lsu-mississippi-state-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451881.0,Mississippi State,True,LSU,False,-9.0,-110,9.0,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,LSU,Mississippi State,09162023-LSU-Mississippi State
11824931,South Carolina @ Georgia,GAMEEVENT,/football/college-football/south-carolina-georgia-202309161300,U,FOOT,2023-09-16 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688192943418.0,Georgia,True,South Carolina,False,24.0,-110,-24.0,-110,,,,,,,,2023-09-16 12:00:00-05:00,2023-09-16,12:00 PM,South Carolina,Georgia,09162023-South Carolina-Georgia
11950622,Arkansas @ LSU,GAMEEVENT,/football/college-football/arkansas-lsu-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,LSU,True,Arkansas,False,12.5,-110,-12.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Arkansas,LSU,09232023-Arkansas-LSU
11569632,Florida State @ Clemson,GAMEEVENT,/football/college-football/florida-state-clemson-202309231300,U,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451683.0,Clemson,True,Florida State,False,2.5,-110,-2.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Florida State,Clemson,09232023-Florida State-Clemson
11950592,Mississippi @ Alabama,GAMEEVENT,/football/college-football/mississippi-alabama-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,Alabama,True,Mississippi,False,15.5,-110,-15.5,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Ole Miss,Alabama,09232023-Ole Miss-Alabama
11569628,Ohio State @ Notre Dame,GAMEEVENT,/football/college-football/ohio-state-notre-dame-202309231300,U,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688081638493.0,Notre Dame,True,Ohio State,False,-8.0,-110,8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Ohio State,Notre Dame,09232023-Ohio State-Notre Dame
11950575,Texas @ Baylor,GAMEEVENT,/football/college-football/texas-baylor-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451759.0,Baylor,True,Texas,False,-8.0,-110,8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,Texas,Baylor,09232023-Texas-Baylor
11950632,UCLA @ Utah,GAMEEVENT,/football/college-football/ucla-utah-202309231300,O,FOOT,2023-09-23 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,Utah,True,UCLA,False,8.0,-110,-8.0,-110,,,,,,,,2023-09-23 12:00:00-05:00,2023-09-23,12:00 PM,UCLA,Utah,09232023-UCLA-Utah
11571693,Kansas @ Texas,GAMEEVENT,/football/college-football/kansas-texas-202309301300,U,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451716.0,Texas,True,Kansas,False,19.5,-110,-19.5,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Kansas,Texas,09302023-Kansas-Texas
11950658,Georgia @ Auburn,GAMEEVENT,/football/college-football/georgia-auburn-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,Auburn,True,Georgia,False,-17.5,-110,17.5,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,Georgia,Auburn,09302023-Georgia-Auburn
11950667,South Carolina @ Tennessee,GAMEEVENT,/football/college-football/south-carolina-tennessee-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688248051149.0,Tennessee,True,South Carolina,False,13.0,-110,-13.0,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,South Carolina,Tennessee,09302023-South Carolina-Tennessee
11950673,LSU @ Mississippi,GAMEEVENT,/football/college-football/lsu-mississippi-202309301300,O,FOOT,2023-09-30 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,Mississippi,True,LSU,False,-5.0,-110,5.0,-110,,,,,,,,2023-09-30 12:00:00-05:00,2023-09-30,12:00 PM,LSU,Ole Miss,09302023-LSU-Ole Miss
11919371,Atlanta Falcons @ Jacksonville Jaguars,GAMEEVENT,/football/nfl/atlanta-falcons-jacksonville-jaguars-202310010930,O,FOOT,2023-10-01 13:30:00,False,True,NO,True,241,"Week 4 - At Wembley Stadium - London, UK",3,1688039061882.0,Jacksonville Jaguars,True,Atlanta Falcons,False,4.0,-110,-4.0,-110,+155,-180,45.0,-110,45.0,-110,,2023-10-01 08:30:00-05:00,2023-10-01,08:30 AM,Atlanta Falcons,Jacksonville Jaguars,10012023-Atlanta Falcons-Jacksonville Jaguars
11920273,Jacksonville Jaguars @ Buffalo Bills,GAMEEVENT,/football/nfl/jacksonville-jaguars-buffalo-bills-202310080930,O,FOOT,2023-10-08 13:30:00,False,True,NO,True,241,"Week 5 - At Tottenham Hotspur Stadium - London, UK",3,1688246078572.0,Buffalo Bills,True,Jacksonville Jaguars,False,3.0,-110,-3.0,-110,+135,-160,48.0,-110,48.0,-110,,2023-10-08 08:30:00-05:00,2023-10-08,08:30 AM,Jacksonville Jaguars,Buffalo Bills,10082023-Jacksonville Jaguars-Buffalo Bills
11959234,Arkansas @ Alabama,GAMEEVENT,/football/college-football/arkansas-alabama-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451966.0,Alabama,True,Arkansas,False,18.5,-110,-18.5,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Arkansas,Alabama,10142023-Arkansas-Alabama
11959173,Auburn @ LSU,GAMEEVENT,/football/college-football/auburn-lsu-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451965.0,LSU,True,Auburn,False,17.0,-110,-17.0,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Auburn,LSU,10142023-Auburn-LSU
11959349,Oregon @ Washington,GAMEEVENT,/football/college-football/oregon-washington-202310141300,O,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451970.0,Washington,True,Oregon,False,1.5,-110,-1.5,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,Oregon,Washington,10142023-Oregon-Washington
11569640,USC @ Notre Dame,GAMEEVENT,/football/college-football/usc-notre-dame-202310141300,U,FOOT,2023-10-14 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451683.0,Notre Dame,True,USC,False,1.0,-110,-1.0,-110,,,,,,,,2023-10-14 12:00:00-05:00,2023-10-14,12:00 PM,USC,Notre Dame,10142023-USC-Notre Dame
11920315,Baltimore Ravens @ Tennessee Titans,GAMEEVENT,/football/nfl/baltimore-ravens-tennessee-titans-202310150930,O,FOOT,2023-10-15 13:30:00,False,True,NO,True,241,"Week 6 - At Tottenham Hotspur Stadium - London, UK",3,1688039061896.0,Tennessee Titans,True,Baltimore Ravens,False,-5.5,-110,5.5,-110,-220,+180,41.5,-110,41.5,-110,,2023-10-15 08:30:00-05:00,2023-10-15,08:30 AM,Baltimore Ravens,Tennessee Titans,10152023-Baltimore Ravens-Tennessee Titans
11959554,Clemson @ Miami Florida ,GAMEEVENT,/football/college-football/clemson-miami-florida-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688039451979.0,Miami Florida ,True,Clemson,False,-10.0,-110,10.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Clemson,Miami Florida ,10212023-Clemson-Miami Florida 
11569643,Penn State @ Ohio State,GAMEEVENT,/football/college-football/penn-state-ohio-state-202310211300,U,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451683.0,Ohio State,True,Penn State,False,9.5,-110,-9.5,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Penn State,Ohio State,10212023-Penn State-Ohio State
11571763,Tennessee @ Alabama,GAMEEVENT,/football/college-football/tennessee-alabama-202310211300,U,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451719.0,Alabama,True,Tennessee,False,9.5,-110,-9.5,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Tennessee,Alabama,10212023-Tennessee-Alabama
11959534,Utah @ USC,GAMEEVENT,/football/college-football/utah-usc-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451969.0,USC,True,Utah,False,7.0,-110,-7.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,Utah,USC,10212023-Utah-USC
11959421,TCU @ Kansas State,GAMEEVENT,/football/college-football/tcu-kansas-state-202310211300,O,FOOT,2023-10-21 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451971.0,Kansas State,True,TCU,False,5.0,-110,-5.0,-110,,,,,,,,2023-10-21 12:00:00-05:00,2023-10-21,12:00 PM,TCU,Kansas State,10212023-TCU-Kansas State
11569646,Michigan @ Michigan State,GAMEEVENT,/football/college-football/michigan-michigan-state-202310211930,U,FOOT,2023-10-21 23:30:00,False,True,NO,True,25737,Game Time TBD,1,1688039451683.0,Michigan State,True,Michigan,False,-17.0,-110,17.0,-110,,,,,,,,2023-10-21 18:30:00-05:00,2023-10-21,06:30 PM,Michigan,Michigan State,10212023-Michigan-Michigan State
11569717,Georgia @ Florida ,GAMEEVENT,/football/college-football/georgia-florida-202310281300,U,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688039451689.0,Florida ,True,Georgia,False,-21.5,-110,21.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Georgia,Florida ,10282023-Georgia-Florida 
11959729,Ohio State @ Wisconsin ,GAMEEVENT,/football/college-football/ohio-state-wisconsin-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688039451975.0,Wisconsin ,True,Ohio State,False,-10.0,-110,10.0,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Ohio State,Wisconsin ,10282023-Ohio State-Wisconsin 
11959708,Clemson @ North Carolina Central,GAMEEVENT,/football/college-football/clemson-north-carolina-central-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688192943425.0,NC Central,True,Clemson,False,-10.5,-110,10.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Clemson,NC Central,10282023-Clemson-NC Central
11959718,Oregon @ Utah,GAMEEVENT,/football/college-football/oregon-utah-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688039451976.0,Utah,True,Oregon,False,1.5,-110,-1.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Oregon,Utah,10282023-Oregon-Utah
11959724,Oklahoma  @ Kansas,GAMEEVENT,/football/college-football/oklahoma-kansas-202310281300,O,FOOT,2023-10-28 17:00:00,False,True,NO,True,25737,Game Time TBD,1,1688039451976.0,Kansas,True,Oklahoma ,False,-6.5,-110,6.5,-110,,,,,,,,2023-10-28 12:00:00-05:00,2023-10-28,12:00 PM,Oklahoma ,Kansas,10282023-Oklahoma -Kansas
11950699,Notre Dame @ Clemson,GAMEEVENT,/football/college-football/notre-dame-clemson-202311041300,U,FOOT,2023-11-04 17:00:00,False,True,NO,True,25737,Game time TBD,1,1688039451762.0,Clemson,True,Notre Dame,False,4.5,-110,-4.5,-110,,,,,,,,2023-11-04 12:00:00-05:00,2023-11-04,12:00 PM,Notre Dame,Clemson,11042023-Notre Dame-Clemson
11920322,Miami Dolphins @ Kansas City Chiefs,GAMEEVENT,/football/nfl/miami-dolphins-kansas-city-chiefs-202311050930,O,FOOT,2023-11-05 14:30:00,False,True,NO,True,241,"Week 9 - At Frankfurt Stadium - Frankfurt, Germany",3,1688039061905.0,Kansas City Chiefs,True,Miami Dolphins,False,5.5,-110,-5.5,-110,+180,-220,52.0,-110,52.0,-110,,2023-11-05 08:30:00-06:00,2023-11-05,08:30 AM,Miami Dolphins,Kansas City Chiefs,11052023-Miami Dolphins-Kansas City Chiefs
11950733,Michigan State @ Ohio State,GAMEEVENT,/football/college-football/michigan-state-ohio-state-202311111930,O,FOOT,2023-11-12 00:30:00,False,True,NO,True,25737,Game time TBD,1,1688039451761.0,Ohio State,True,Michigan State,False,24.0,-110,-24.0,-110,,,,,,,,2023-11-11 18:30:00-06:00,2023-11-11,06:30 PM,Michigan State,Ohio State,11112023-Michigan State-Ohio State
11920333,Indianapolis Colts @ New England Patriots,GAMEEVENT,/football/nfl/indianapolis-colts-new-england-patriots-202311120930,O,FOOT,2023-11-12 14:30:00,False,True,NO,True,241,"Week 10 - Frankfurt Stadium - Frankfurt, Germany",3,1688039061905.0,New England Patriots,True,Indianapolis Colts,False,5.0,-110,-5.0,-110,+165,-195,41.0,-110,41.0,-110,,2023-11-12 08:30:00-06:00,2023-11-12,08:30 AM,Indianapolis Colts,New England Patriots,11122023-Indianapolis Colts-New England Patriots
11920638,Miami Dolphins @ New York Jets,GAMEEVENT,/football/nfl/miami-dolphins-new-york-jets-202311241500,O,FOOT,2023-11-24 20:00:00,False,True,NO,True,241,"Week 12 - At MetLife Stadium - East Rutherford, New Jersey",2,1688039061908.0,New York Jets,True,Miami Dolphins,False,2.5,-105,-2.5,-115,+115,-135,,,,,,2023-11-24 14:00:00-06:00,2023-11-24,02:00 PM,Miami Dolphins,New York Jets,11242023-Miami Dolphins-New York Jets
11925616,San Francisco 49ers @ Philadelphia Eagles,GAMEEVENT,/football/nfl/san-francisco-49ers-philadelphia-eagles-202312031625,O,FOOT,2023-12-03 21:25:00,False,True,NO,True,241,Week 13 - Lincoln Financial Field - Philadelphia,2,1688039062056.0,Philadelphia Eagles,True,San Francisco 49ers,False,2.5,-110,-2.5,-110,+115,-135,,,,,,2023-12-03 15:25:00-06:00,2023-12-03,03:25 PM,San Francisco 49ers,Philadelphia Eagles,12032023-San Francisco 49ers-Philadelphia Eagles
11925477,Las Vegas Raiders @ Kansas City Chiefs,GAMEEVENT,/football/nfl/las-vegas-raiders-kansas-city-chiefs-202312251300,O,FOOT,2023-12-25 18:00:00,False,True,NO,True,241,"Week 16 - At Arrowhead Stadium - Kansas City, Mo",2,1688039062051.0,Kansas City Chiefs,True,Las Vegas Raiders,False,9.0,-110,-9.0,-110,+335,-450,,,,,,2023-12-25 12:00:00-06:00,2023-12-25,12:00 PM,Las Vegas Raiders,Kansas City Chiefs,12252023-Las Vegas Raiders-Kansas City Chiefs
11920656,New York Giants @ Philadelphia Eagles,GAMEEVENT,/football/nfl/new-york-giants-philadelphia-eagles-202312251630,O,FOOT,2023-12-25 21:30:00,False,True,NO,True,241,Week 16 - At Lincoln Financial Field - Philadelphia,2,1688039061918.0,Philadelphia Eagles,True,New York Giants,False,7.5,-105,-7.5,-115,+275,-350,,,,,,2023-12-25 15:30:00-06:00,2023-12-25,03:30 PM,New York Giants,Philadelphia Eagles,12252023-New York Giants-Philadelphia Eagles
11920710,Cincinnati Bengals @ Kansas City Chiefs,GAMEEVENT,/football/nfl/cincinnati-bengals-kansas-city-chiefs-202312311625,O,FOOT,2023-12-31 21:25:00,False,True,NO,True,241,"Week 17 - At Arrowhead Stadium Kansas City, Missouri",2,1688039061921.0,Kansas City Chiefs,True,Cincinnati Bengals,False,3.0,-115,-3.0,-105,+130,-150,,,,,,2023-12-31 15:25:00-06:00,2023-12-31,03:25 PM,Cincinnati Bengals,Kansas City Chiefs,12312023-Cincinnati Bengals-Kansas City Chiefs
11556241,NFC Conference @ AFC Conference,GAMEEVENT,/football/nfl/nfc-conference-afc-conference-202402111830,O,FOOT,2024-02-11 23:30:00,False,True,NO,True,241,Super Bowl LVIII - Winning Conference,1,1688039061837.0,AFC Conference,True,NFC Conference,False,,,,,+110,-135,,,,,,2024-02-11 17:30:00-06:00,2024-02-11,05:30 PM,NFC Conference,AFC Conference,02112024-NFC Conference-AFC Conference
