,game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date_x,game_time_x,away_team_clean_x,home_team_clean_x,DC_Game_ID,away_team,home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,game_date_y,Sport,away_team_clean_y,home_team_clean_y,game_time_y,team1,team1_pred,team2,team2_pred,away_team_clean,home_team_clean,Clean_Sport,sharp_spread_ind,sharp_moneyline_ind,sharp_total_ind
29,12027923,Jiri Machart vs Petr Monik,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-machart-petr-monik-202306050430,U,TABL,2023-06-05 08:30:00,False,False,NO,True,9971644,,1,1685889904668,Jiri Machart,True,Petr Monik,False,,,,,-155,+110,,,,,,2023-06-05 03:30:00-05:00,2023-06-05,03:30 AM,Petr Monik,Jiri Machart,06052023-Petr Monik-Jiri Machart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
30,12027909,Lukas Tonar vs Vladimir Havlicek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-tonar-vladimir-havlicek-202306050430,U,TABL,2023-06-05 08:30:00,False,False,NO,True,9971644,,1,1685889904685,Lukas Tonar,True,Vladimir Havlicek,False,,,,,-180,+125,,,,,,2023-06-05 03:30:00-05:00,2023-06-05,03:30 AM,Vladimir Havlicek,Lukas Tonar,06052023-Vladimir Havlicek-Lukas Tonar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
31,12027937,Radim Urbaniec vs Roman Hudeczek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radim-urbaniec-roman-hudeczek-202306050430,U,TABL,2023-06-05 08:30:00,False,False,NO,True,9971644,,4,1685891254464,Radim Urbaniec,True,Roman Hudeczek,False,,,,,+125,-180,,,,,,2023-06-05 03:30:00-05:00,2023-06-05,03:30 AM,Roman Hudeczek,Radim Urbaniec,06052023-Roman Hudeczek-Radim Urbaniec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
32,12027951,Jan Lovl vs Radek Fnukal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-lovl-radek-fnukal-202306050600,U,TABL,2023-06-05 10:00:00,False,False,NO,True,9971644,,1,1685889904853,Jan Lovl,True,Radek Fnukal,False,,,,,-120,-120,,,,,,2023-06-05 05:00:00-05:00,2023-06-05,05:00 AM,Radek Fnukal,Jan Lovl,06052023-Radek Fnukal-Jan Lovl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
33,12027942,Jan Sucharda vs Jiri Pozarsky,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-jiri-pozarsky-202306050600,U,TABL,2023-06-05 10:00:00,False,False,NO,True,9971644,,4,1685891114312,Jan Sucharda,True,Jiri Pozarsky,False,,,,,-205,+145,,,,,,2023-06-05 05:00:00-05:00,2023-06-05,05:00 AM,Jiri Pozarsky,Jan Sucharda,06052023-Jiri Pozarsky-Jan Sucharda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
34,12027946,Jan Varcl Snr vs Jaroslav Strnad,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-varcl-snr-jaroslav-strnad-202306050600,U,TABL,2023-06-05 10:00:00,False,False,NO,True,9971644,,4,1685890884042,Jan Varcl Snr,True,Jaroslav Strnad,False,,,,,+125,-180,,,,,,2023-06-05 05:00:00-05:00,2023-06-05,05:00 AM,Jaroslav Strnad,Jan Varcl Snr,06052023-Jaroslav Strnad-Jan Varcl Snr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
35,12027998,Martin Pavliska vs Richard Macura,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-pavliska-richard-macura-202306050600,U,TABL,2023-06-05 10:00:00,False,False,NO,True,9971644,,1,1685889904902,Martin Pavliska,True,Richard Macura,False,,,,,-120,-120,,,,,,2023-06-05 05:00:00-05:00,2023-06-05,05:00 AM,Richard Macura,Martin Pavliska,06052023-Richard Macura-Martin Pavliska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
36,12027987,Cesta Havrda vs Martin Nypl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/cesta-havrda-martin-nypl-202306050630,U,TABL,2023-06-05 10:30:00,False,False,NO,True,9971644,,1,1685889913605,Cesta Havrda,True,Martin Nypl,False,,,,,-360,+235,,,,,,2023-06-05 05:30:00-05:00,2023-06-05,05:30 AM,Martin Nypl,Cesta Havrda,06052023-Martin Nypl-Cesta Havrda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
37,12028011,Filip Dusil vs Jan Manhal Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-dusil-jan-manhal-jnr-202306050630,U,TABL,2023-06-05 10:30:00,False,False,NO,True,9971644,,1,1685889913624,Filip Dusil,True,Jan Manhal Jnr,False,,,,,-290,+195,,,,,,2023-06-05 05:30:00-05:00,2023-06-05,05:30 AM,Jan Manhal Jnr,Filip Dusil,06052023-Jan Manhal Jnr-Filip Dusil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
38,12028029,Jaroslav Schwan vs Lukas Kantor,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-schwan-lukas-kantor-202306050630,U,TABL,2023-06-05 10:30:00,False,False,NO,True,9971644,,1,1685889913642,Jaroslav Schwan,True,Lukas Kantor,False,,,,,-140,EVEN,,,,,,2023-06-05 05:30:00-05:00,2023-06-05,05:30 AM,Lukas Kantor,Jaroslav Schwan,06052023-Lukas Kantor-Jaroslav Schwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
39,12028035,Jaroslav Strnad vs Cesta Havrda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-cesta-havrda-202306050700,U,TABL,2023-06-05 11:00:00,False,False,NO,True,9971644,,1,1685889913776,Jaroslav Strnad,True,Cesta Havrda,False,,,,,+235,-360,,,,,,2023-06-05 06:00:00-05:00,2023-06-05,06:00 AM,Cesta Havrda,Jaroslav Strnad,06052023-Cesta Havrda-Jaroslav Strnad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
40,12027941,Jiri Pozarsky vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-pozarsky-patrik-pycha-202306050700,U,TABL,2023-06-05 11:00:00,False,False,NO,True,9971644,,1,1685889913794,Jiri Pozarsky,True,Patrik Pycha,False,,,,,+325,-525,,,,,,2023-06-05 06:00:00-05:00,2023-06-05,06:00 AM,Patrik Pycha,Jiri Pozarsky,06052023-Patrik Pycha-Jiri Pozarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
41,12028046,Radek Fnukal vs Filip Dusil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-fnukal-filip-dusil-202306050700,U,TABL,2023-06-05 11:00:00,False,False,NO,True,9971644,,1,1685890119585,Radek Fnukal,True,Filip Dusil,False,,,,,+125,-180,,,,,,2023-06-05 06:00:00-05:00,2023-06-05,06:00 AM,Filip Dusil,Radek Fnukal,06052023-Filip Dusil-Radek Fnukal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
42,12028084,Richard Macura vs Jaroslav Schwan,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-macura-jaroslav-schwan-202306050700,U,TABL,2023-06-05 11:00:00,False,False,NO,True,9971644,,15,1685893240625,Richard Macura,True,Jaroslav Schwan,False,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-06-05 06:00:00-05:00,2023-06-05,06:00 AM,Jaroslav Schwan,Richard Macura,06052023-Jaroslav Schwan-Richard Macura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
43,12028083,Jan Manhal Jnr vs Jan Lovl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-manhal-jnr-jan-lovl-202306050730,U,TABL,2023-06-05 11:30:00,False,False,NO,True,9971644,,15,1685893240758,Jan Manhal Jnr,True,Jan Lovl,False,-5.5,-125,5.5,-115,-255,+175,73.5,-120,73.5,-120,,2023-06-05 06:30:00-05:00,2023-06-05,06:30 AM,Jan Lovl,Jan Manhal Jnr,06052023-Jan Lovl-Jan Manhal Jnr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
44,12028071,Lukas Kantor vs Martin Pavliska,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-kantor-martin-pavliska-202306050730,U,TABL,2023-06-05 11:30:00,False,False,NO,True,9971644,,15,1685893240867,Lukas Kantor,True,Martin Pavliska,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 06:30:00-05:00,2023-06-05,06:30 AM,Martin Pavliska,Lukas Kantor,06052023-Martin Pavliska-Lukas Kantor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
45,12028087,Martin Nypl vs Jan Varcl Snr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-nypl-jan-varcl-snr-202306050730,U,TABL,2023-06-05 11:30:00,False,False,NO,True,9971644,,15,1685898423501,Martin Nypl,True,Jan Varcl Snr,False,6.5,-120,-6.5,-120,+195,-290,73.5,-120,73.5,-120,,2023-06-05 06:30:00-05:00,2023-06-05,06:30 AM,Jan Varcl Snr,Martin Nypl,06052023-Jan Varcl Snr-Martin Nypl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
46,12028200,Martin Sobisek vs Jan Sucharda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-sobisek-jan-sucharda-202306050730,U,TABL,2023-06-05 11:30:00,False,False,NO,True,9971644,,15,1685893241073,Martin Sobisek,True,Jan Sucharda,False,1.5,-120,-1.5,-120,EVEN,-140,75.5,-120,75.5,-120,,2023-06-05 06:30:00-05:00,2023-06-05,06:30 AM,Jan Sucharda,Martin Sobisek,06052023-Jan Sucharda-Martin Sobisek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
47,12028201,Jan Lovl vs Filip Dusil,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-lovl-filip-dusil-202306050800,U,TABL,2023-06-05 12:00:00,False,False,NO,True,9971644,,15,1685893241191,Jan Lovl,True,Filip Dusil,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 07:00:00-05:00,2023-06-05,07:00 AM,Filip Dusil,Jan Lovl,06052023-Filip Dusil-Jan Lovl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
48,12028203,Jan Sucharda vs Patrik Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-sucharda-patrik-pycha-202306050800,U,TABL,2023-06-05 12:00:00,False,False,NO,True,9971644,,15,1685893241296,Jan Sucharda,True,Patrik Pycha,False,-4.5,-120,4.5,-120,-205,+145,74.5,-120,74.5,-120,,2023-06-05 07:00:00-05:00,2023-06-05,07:00 AM,Patrik Pycha,Jan Sucharda,06052023-Patrik Pycha-Jan Sucharda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
49,12028211,Jan Varcl Snr vs Cesta Havrda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-varcl-snr-cesta-havrda-202306050800,U,TABL,2023-06-05 12:00:00,False,False,NO,True,9971644,,4,1685893241333,Jan Varcl Snr,True,Cesta Havrda,False,,,,,-180,+125,,,,,,2023-06-05 07:00:00-05:00,2023-06-05,07:00 AM,Cesta Havrda,Jan Varcl Snr,06052023-Cesta Havrda-Jan Varcl Snr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
50,12028251,Martin Pavliska vs Jaroslav Schwan,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-pavliska-jaroslav-schwan-202306050800,U,TABL,2023-06-05 12:00:00,False,False,NO,True,9971644,,4,1685903589407,Martin Pavliska,True,Jaroslav Schwan,False,,,,,-170,+120,,,,,,2023-06-05 07:00:00-05:00,2023-06-05,07:00 AM,Jaroslav Schwan,Martin Pavliska,06052023-Jaroslav Schwan-Martin Pavliska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
51,12028262,Jaroslav Strnad vs Martin Nypl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-strnad-martin-nypl-202306050830,U,TABL,2023-06-05 12:30:00,False,False,NO,True,9971644,,15,1685903589571,Jaroslav Strnad,True,Martin Nypl,False,-7.5,-120,7.5,-120,-350,+230,72.5,-120,72.5,-120,,2023-06-05 07:30:00-05:00,2023-06-05,07:30 AM,Martin Nypl,Jaroslav Strnad,06052023-Martin Nypl-Jaroslav Strnad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
52,12028255,Jiri Pozarsky vs Martin Sobisek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-pozarsky-martin-sobisek-202306050830,U,TABL,2023-06-05 12:30:00,False,False,NO,True,9971644,,4,1685903589612,Jiri Pozarsky,True,Martin Sobisek,False,,,,,+175,-255,,,,,,2023-06-05 07:30:00-05:00,2023-06-05,07:30 AM,Martin Sobisek,Jiri Pozarsky,06052023-Martin Sobisek-Jiri Pozarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
53,12028258,Radek Fnukal vs Jan Manhal Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-fnukal-jan-manhal-jnr-202306050830,U,TABL,2023-06-05 12:30:00,False,False,NO,True,9971644,,4,1685930481002,Radek Fnukal,True,Jan Manhal Jnr,False,,,,,-205,+145,,,,,,2023-06-05 07:30:00-05:00,2023-06-05,07:30 AM,Jan Manhal Jnr,Radek Fnukal,06052023-Jan Manhal Jnr-Radek Fnukal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
54,12028335,Richard Macura vs Lukas Kantor,GAMEEVENT,/table-tennis/czech-republic/liga-pro/richard-macura-lukas-kantor-202306050830,U,TABL,2023-06-05 12:30:00,False,False,NO,True,9971644,,15,1685913828507,Richard Macura,True,Lukas Kantor,False,4.5,-120,-4.5,-120,+145,-205,74.5,-120,74.5,-120,,2023-06-05 07:30:00-05:00,2023-06-05,07:30 AM,Lukas Kantor,Richard Macura,06052023-Lukas Kantor-Richard Macura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
55,12028331,Dominik Lengal vs Radek Krcal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/dominik-lengal-radek-krcal-202306051000,U,TABL,2023-06-05 14:00:00,False,False,NO,True,9971644,,4,1685913828710,Dominik Lengal,True,Radek Krcal,False,,,,,-205,+145,,,,,,2023-06-05 09:00:00-05:00,2023-06-05,09:00 AM,Radek Krcal,Dominik Lengal,06052023-Radek Krcal-Dominik Lengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
56,12028337,Filip Sikora vs Jan Dzida,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-sikora-jan-dzida-202306051000,U,TABL,2023-06-05 14:00:00,False,False,NO,True,9971644,,4,1685913828742,Filip Sikora,True,Jan Dzida,False,,,,,-230,+160,,,,,,2023-06-05 09:00:00-05:00,2023-06-05,09:00 AM,Jan Dzida,Filip Sikora,06052023-Jan Dzida-Filip Sikora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
57,12028365,Jaroslav Novotny vs Daniel Tuma,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-novotny-daniel-tuma-202306051000,U,TABL,2023-06-05 14:00:00,False,False,NO,True,9971644,,15,1685913828839,Jaroslav Novotny,True,Daniel Tuma,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 09:00:00-05:00,2023-06-05,09:00 AM,Daniel Tuma,Jaroslav Novotny,06052023-Daniel Tuma-Jaroslav Novotny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
58,12028407,Radek Rose vs Jan Mecl Jnr,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-rose-jan-mecl-jnr-202306051000,U,TABL,2023-06-05 14:00:00,False,False,NO,True,9971644,,15,1685913828933,Radek Rose,True,Jan Mecl Jnr,False,-3.5,-120,3.5,-120,-180,+125,74.5,-120,74.5,-120,,2023-06-05 09:00:00-05:00,2023-06-05,09:00 AM,Jan Mecl Jnr,Radek Rose,06052023-Jan Mecl Jnr-Radek Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
59,12028412,Lukas Rygl vs Josef Grill,GAMEEVENT,/table-tennis/czech-republic/liga-pro/lukas-rygl-josef-grill-202306051030,U,TABL,2023-06-05 14:30:00,False,False,NO,True,9971644,,15,1685913829032,Lukas Rygl,True,Josef Grill,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-06-05 09:30:00-05:00,2023-06-05,09:30 AM,Josef Grill,Lukas Rygl,06052023-Josef Grill-Lukas Rygl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
60,12028414,Michal Zobac vs Filip Karel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-zobac-filip-karel-202306051030,U,TABL,2023-06-05 14:30:00,False,False,NO,True,9971644,,15,1685913829126,Michal Zobac,True,Filip Karel,False,-2.5,-120,2.5,-120,-155,+110,75.5,-120,75.5,-120,,2023-06-05 09:30:00-05:00,2023-06-05,09:30 AM,Filip Karel,Michal Zobac,06052023-Filip Karel-Michal Zobac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
61,12028424,Rostislav Niezgoda vs Ales Rusnak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostislav-niezgoda-ales-rusnak-202306051030,U,TABL,2023-06-05 14:30:00,False,False,NO,True,9971644,,4,1685913829159,Rostislav Niezgoda,True,Ales Rusnak,False,,,,,-120,-120,,,,,,2023-06-05 09:30:00-05:00,2023-06-05,09:30 AM,Ales Rusnak,Rostislav Niezgoda,06052023-Ales Rusnak-Rostislav Niezgoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
62,12028593,Rostyslav Kliuchuk vs Michal Jezek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/rostyslav-kliuchuk-michal-jezek-202306051030,U,TABL,2023-06-05 14:30:00,False,False,NO,True,9971644,,4,1685913829191,Rostyslav Kliuchuk,True,Michal Jezek,False,,,,,-120,-120,,,,,,2023-06-05 09:30:00-05:00,2023-06-05,09:30 AM,Michal Jezek,Rostyslav Kliuchuk,06052023-Michal Jezek-Rostyslav Kliuchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
63,12028594,Daniel Tuma vs Lukas Rygl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/daniel-tuma-lukas-rygl-202306051100,U,TABL,2023-06-05 15:00:00,False,False,NO,True,9971644,,15,1685913829298,Daniel Tuma,True,Lukas Rygl,False,-7.5,-115,7.5,-125,-315,+210,72.5,-120,72.5,-120,,2023-06-05 10:00:00-05:00,2023-06-05,10:00 AM,Lukas Rygl,Daniel Tuma,06052023-Lukas Rygl-Daniel Tuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
64,12028596,Jan Dzida vs Rostislav Niezgoda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-dzida-rostislav-niezgoda-202306051100,U,TABL,2023-06-05 15:00:00,False,False,NO,True,9971644,,15,1685913829399,Jan Dzida,True,Rostislav Niezgoda,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 10:00:00-05:00,2023-06-05,10:00 AM,Rostislav Niezgoda,Jan Dzida,06052023-Rostislav Niezgoda-Jan Dzida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
