,game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,game_startTime_cst,game_date_x,game_time_x,away_team_clean_x,home_team_clean_x,DC_Game_ID,away_team,home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,game_date_y,Sport,away_team_clean_y,home_team_clean_y,game_time_y,team1,team1_pred,team2,team2_pred,away_team_clean,home_team_clean,Clean_Sport,sharp_spread_ind,sharp_moneyline_ind,sharp_total_ind
65,12028608,Jan Mecl Jnr vs Rostyslav Kliuchuk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-mecl-jnr-rostyslav-kliuchuk-202306051100,U,TABL,2023-06-05 15:00:00,False,False,NO,True,9971644,,4,1685913829432,Jan Mecl Jnr,True,Rostyslav Kliuchuk,False,,,,,-120,-120,,,,,,2023-06-05 10:00:00-05:00,2023-06-05,10:00 AM,Rostyslav Kliuchuk,Jan Mecl Jnr,06052023-Rostyslav Kliuchuk-Jan Mecl Jnr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
66,12028635,Radek Krcal vs Michal Zobac,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-krcal-michal-zobac-202306051100,U,TABL,2023-06-05 15:00:00,False,False,NO,True,9971644,,4,1685913829466,Radek Krcal,True,Michal Zobac,False,,,,,+110,-155,,,,,,2023-06-05 10:00:00-05:00,2023-06-05,10:00 AM,Michal Zobac,Radek Krcal,06052023-Michal Zobac-Radek Krcal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
67,12028638,Ales Rusnak vs Filip Sikora,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ales-rusnak-filip-sikora-202306051130,U,TABL,2023-06-05 15:30:00,False,False,NO,True,9971644,,4,1685913829571,Ales Rusnak,True,Filip Sikora,False,,,,,-120,-120,,,,,,2023-06-05 10:30:00-05:00,2023-06-05,10:30 AM,Filip Sikora,Ales Rusnak,06052023-Filip Sikora-Ales Rusnak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
68,12028650,Filip Karel vs Dominik Lengal,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-karel-dominik-lengal-202306051130,U,TABL,2023-06-05 15:30:00,False,False,NO,True,9971644,,15,1685913829664,Filip Karel,True,Dominik Lengal,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 10:30:00-05:00,2023-06-05,10:30 AM,Dominik Lengal,Filip Karel,06052023-Dominik Lengal-Filip Karel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
69,12028655,Josef Grill vs Jaroslav Novotny,GAMEEVENT,/table-tennis/czech-republic/liga-pro/josef-grill-jaroslav-novotny-202306051130,U,TABL,2023-06-05 15:30:00,False,False,NO,True,9971644,,15,1685913829759,Josef Grill,True,Jaroslav Novotny,False,8.5,-125,-8.5,-115,+260,-410,71.5,-120,71.5,-120,,2023-06-05 10:30:00-05:00,2023-06-05,10:30 AM,Jaroslav Novotny,Josef Grill,06052023-Jaroslav Novotny-Josef Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
70,12028672,Michal Jezek vs Radek Rose,GAMEEVENT,/table-tennis/czech-republic/liga-pro/michal-jezek-radek-rose-202306051130,U,TABL,2023-06-05 15:30:00,False,False,NO,True,9971644,,15,1685913829862,Michal Jezek,True,Radek Rose,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 10:30:00-05:00,2023-06-05,10:30 AM,Radek Rose,Michal Jezek,06052023-Radek Rose-Michal Jezek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
71,12028687,Dominik Lengal vs Michal Zobac,GAMEEVENT,/table-tennis/czech-republic/liga-pro/dominik-lengal-michal-zobac-202306051200,U,TABL,2023-06-05 16:00:00,False,False,NO,True,9971644,,4,1685913829964,Dominik Lengal,True,Michal Zobac,False,,,,,-205,+145,,,,,,2023-06-05 11:00:00-05:00,2023-06-05,11:00 AM,Michal Zobac,Dominik Lengal,06052023-Michal Zobac-Dominik Lengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
72,12028689,Filip Sikora vs Rostislav Niezgoda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/filip-sikora-rostislav-niezgoda-202306051200,U,TABL,2023-06-05 16:00:00,False,False,NO,True,9971644,,4,1685913830001,Filip Sikora,True,Rostislav Niezgoda,False,,,,,-155,+110,,,,,,2023-06-05 11:00:00-05:00,2023-06-05,11:00 AM,Rostislav Niezgoda,Filip Sikora,06052023-Rostislav Niezgoda-Filip Sikora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
73,12028732,Jaroslav Novotny vs Lukas Rygl,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jaroslav-novotny-lukas-rygl-202306051200,U,TABL,2023-06-05 16:00:00,False,False,NO,True,9971644,,15,1685913830102,Jaroslav Novotny,True,Lukas Rygl,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 11:00:00-05:00,2023-06-05,11:00 AM,Lukas Rygl,Jaroslav Novotny,06052023-Lukas Rygl-Jaroslav Novotny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
74,12028764,Radek Rose vs Rostyslav Kliuchuk,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-rose-rostyslav-kliuchuk-202306051200,U,TABL,2023-06-05 16:00:00,False,False,NO,True,9971644,,4,1685913830134,Radek Rose,True,Rostyslav Kliuchuk,False,,,,,-140,EVEN,,,,,,2023-06-05 11:00:00-05:00,2023-06-05,11:00 AM,Rostyslav Kliuchuk,Radek Rose,06052023-Rostyslav Kliuchuk-Radek Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
75,12028771,Daniel Tuma vs Josef Grill,GAMEEVENT,/table-tennis/czech-republic/liga-pro/daniel-tuma-josef-grill-202306051230,U,TABL,2023-06-05 16:30:00,False,False,NO,True,9971644,,15,1685913830315,Daniel Tuma,True,Josef Grill,False,3.5,-120,-3.5,-120,+125,-180,74.5,-120,74.5,-120,,2023-06-05 11:30:00-05:00,2023-06-05,11:30 AM,Josef Grill,Daniel Tuma,06052023-Josef Grill-Daniel Tuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
76,12028778,Jan Dzida vs Ales Rusnak,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-dzida-ales-rusnak-202306051230,U,TABL,2023-06-05 16:30:00,False,False,NO,True,9971644,,4,1685913830355,Jan Dzida,True,Ales Rusnak,False,,,,,+110,-155,,,,,,2023-06-05 11:30:00-05:00,2023-06-05,11:30 AM,Ales Rusnak,Jan Dzida,06052023-Ales Rusnak-Jan Dzida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
77,12028823,Jan Mecl Jnr vs Michal Jezek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-mecl-jnr-michal-jezek-202306051230,U,TABL,2023-06-05 16:30:00,False,False,NO,True,9971644,,4,1685913830387,Jan Mecl Jnr,True,Michal Jezek,False,,,,,-140,EVEN,,,,,,2023-06-05 11:30:00-05:00,2023-06-05,11:30 AM,Michal Jezek,Jan Mecl Jnr,06052023-Michal Jezek-Jan Mecl Jnr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
78,12028857,Radek Krcal vs Filip Karel,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-krcal-filip-karel-202306051230,U,TABL,2023-06-05 16:30:00,False,False,NO,True,9971644,,15,1685913830532,Radek Krcal,True,Filip Karel,False,1.5,-120,-1.5,-120,EVEN,-140,75.5,-120,75.5,-120,,2023-06-05 11:30:00-05:00,2023-06-05,11:30 AM,Filip Karel,Radek Krcal,06052023-Filip Karel-Radek Krcal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
79,12028869,Jan Vidourek vs Radek Vranca,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-vidourek-radek-vranca-202306051400,U,TABL,2023-06-05 18:00:00,False,False,NO,True,9971644,,15,1685913830806,Jan Vidourek,True,Radek Vranca,False,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-06-05 13:00:00-05:00,2023-06-05,01:00 PM,Radek Vranca,Jan Vidourek,06052023-Radek Vranca-Jan Vidourek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
80,12028881,Oskar Spacek vs Matej Pycha,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oskar-spacek-matej-pycha-202306051400,U,TABL,2023-06-05 18:00:00,False,False,NO,True,9971644,,4,1685913830840,Oskar Spacek,True,Matej Pycha,False,,,,,-205,+145,,,,,,2023-06-05 13:00:00-05:00,2023-06-05,01:00 PM,Matej Pycha,Oskar Spacek,06052023-Matej Pycha-Oskar Spacek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
81,12028975,Pavel Wawrosz vs Petr Vicherek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-wawrosz-petr-vicherek-202306051400,U,TABL,2023-06-05 18:00:00,False,False,NO,True,9971644,,15,1685913830938,Pavel Wawrosz,True,Petr Vicherek,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 13:00:00-05:00,2023-06-05,01:00 PM,Petr Vicherek,Pavel Wawrosz,06052023-Petr Vicherek-Pavel Wawrosz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
82,12029042,Tomas Turek vs Erik Mares,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-turek-erik-mares-202306051400,U,TABL,2023-06-05 18:00:00,False,False,NO,True,9971644,,4,1685915214312,Tomas Turek,True,Erik Mares,False,,,,,-120,-120,,,,,,2023-06-05 13:00:00-05:00,2023-06-05,01:00 PM,Erik Mares,Tomas Turek,06052023-Erik Mares-Tomas Turek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
83,12029059,Adam Vitasek vs Martin Biolek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/adam-vitasek-martin-biolek-202306051430,U,TABL,2023-06-05 18:30:00,False,False,NO,True,9971644,,4,1685919318052,Adam Vitasek,True,Martin Biolek,False,,,,,-120,-120,,,,,,2023-06-05 13:30:00-05:00,2023-06-05,01:30 PM,Martin Biolek,Adam Vitasek,06052023-Martin Biolek-Adam Vitasek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
84,12029074,Jiri Nesnera vs Tomas Prosa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jiri-nesnera-tomas-prosa-202306051430,U,TABL,2023-06-05 18:30:00,False,False,NO,True,9971644,,15,1685919318155,Jiri Nesnera,True,Tomas Prosa,False,-4.5,-115,4.5,-125,-190,+135,74.5,-120,74.5,-120,,2023-06-05 13:30:00-05:00,2023-06-05,01:30 PM,Tomas Prosa,Jiri Nesnera,06052023-Tomas Prosa-Jiri Nesnera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
85,12029099,Miroslav Antos vs Jozef Denez,GAMEEVENT,/table-tennis/czech-republic/liga-pro/miroslav-antos-jozef-denez-202306051430,U,TABL,2023-06-05 18:30:00,False,False,NO,True,9971644,,11,1685919318233,Miroslav Antos,True,Jozef Denez,False,,,,,-155,+110,75.5,-120,75.5,-120,,2023-06-05 13:30:00-05:00,2023-06-05,01:30 PM,Jozef Denez,Miroslav Antos,06052023-Jozef Denez-Miroslav Antos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
86,12029193,Vaclav Pech vs Ladislav Svanda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/vaclav-pech-ladislav-svanda-202306051430,U,TABL,2023-06-05 18:30:00,False,False,NO,True,9971644,,15,1685919318345,Vaclav Pech,True,Ladislav Svanda,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 13:30:00-05:00,2023-06-05,01:30 PM,Ladislav Svanda,Vaclav Pech,06052023-Ladislav Svanda-Vaclav Pech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
87,12029210,Erik Mares vs Jiri Nesnera,GAMEEVENT,/table-tennis/czech-republic/liga-pro/erik-mares-jiri-nesnera-202306051500,U,TABL,2023-06-05 19:00:00,False,False,NO,True,9971644,,4,1685919325043,Erik Mares,True,Jiri Nesnera,False,,,,,-205,+145,,,,,,2023-06-05 14:00:00-05:00,2023-06-05,02:00 PM,Jiri Nesnera,Erik Mares,06052023-Jiri Nesnera-Erik Mares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
88,12029242,Matej Pycha vs Miroslav Antos,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-pycha-miroslav-antos-202306051500,U,TABL,2023-06-05 19:00:00,False,False,NO,True,9971644,,15,1685924112556,Matej Pycha,True,Miroslav Antos,False,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-06-05 14:00:00-05:00,2023-06-05,02:00 PM,Miroslav Antos,Matej Pycha,06052023-Miroslav Antos-Matej Pycha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
89,12029248,Petr Vicherek vs Adam Vitasek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/petr-vicherek-adam-vitasek-202306051500,U,TABL,2023-06-05 19:00:00,False,False,NO,True,9971644,,15,1685924112661,Petr Vicherek,True,Adam Vitasek,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 14:00:00-05:00,2023-06-05,02:00 PM,Adam Vitasek,Petr Vicherek,06052023-Adam Vitasek-Petr Vicherek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
90,12029247,Radek Vranca vs Vaclav Pech,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-vranca-vaclav-pech-202306051500,U,TABL,2023-06-05 19:00:00,False,False,NO,True,9971644,,15,1685924112764,Radek Vranca,True,Vaclav Pech,False,-3.5,-115,3.5,-125,-170,+120,75.5,-120,75.5,-120,,2023-06-05 14:00:00-05:00,2023-06-05,02:00 PM,Vaclav Pech,Radek Vranca,06052023-Vaclav Pech-Radek Vranca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
91,12029274,Jozef Denez vs Oskar Spacek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jozef-denez-oskar-spacek-202306051530,U,TABL,2023-06-05 19:30:00,False,False,NO,True,9971644,,10,1685924112840,Jozef Denez,True,Oskar Spacek,False,,,,,+125,-180,74.5,-120,74.5,-120,,2023-06-05 14:30:00-05:00,2023-06-05,02:30 PM,Oskar Spacek,Jozef Denez,06052023-Oskar Spacek-Jozef Denez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
92,12029284,Ladislav Svanda vs Jan Vidourek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/ladislav-svanda-jan-vidourek-202306051530,U,TABL,2023-06-05 19:30:00,False,False,NO,True,9971644,,4,1685924112876,Ladislav Svanda,True,Jan Vidourek,False,,,,,-140,EVEN,,,,,,2023-06-05 14:30:00-05:00,2023-06-05,02:30 PM,Jan Vidourek,Ladislav Svanda,06052023-Jan Vidourek-Ladislav Svanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
93,12029327,Martin Biolek vs Pavel Wawrosz,GAMEEVENT,/table-tennis/czech-republic/liga-pro/martin-biolek-pavel-wawrosz-202306051530,U,TABL,2023-06-05 19:30:00,False,False,NO,True,9971644,,4,1685924112910,Martin Biolek,True,Pavel Wawrosz,False,,,,,-120,-120,,,,,,2023-06-05 14:30:00-05:00,2023-06-05,02:30 PM,Pavel Wawrosz,Martin Biolek,06052023-Pavel Wawrosz-Martin Biolek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
94,12029336,Tomas Prosa vs Tomas Turek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-prosa-tomas-turek-202306051530,U,TABL,2023-06-05 19:30:00,False,False,NO,True,9971644,,15,1685924113005,Tomas Prosa,True,Tomas Turek,False,4.5,-120,-4.5,-120,+145,-205,74.5,-120,74.5,-120,,2023-06-05 14:30:00-05:00,2023-06-05,02:30 PM,Tomas Turek,Tomas Prosa,06052023-Tomas Turek-Tomas Prosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
95,12029388,Jan Vidourek vs Vaclav Pech,GAMEEVENT,/table-tennis/czech-republic/liga-pro/jan-vidourek-vaclav-pech-202306051600,U,TABL,2023-06-05 20:00:00,False,False,NO,True,9971644,,15,1685927696466,Jan Vidourek,True,Vaclav Pech,False,2.5,-120,-2.5,-120,+110,-155,75.5,-120,75.5,-120,,2023-06-05 15:00:00-05:00,2023-06-05,03:00 PM,Vaclav Pech,Jan Vidourek,06052023-Vaclav Pech-Jan Vidourek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
96,12029390,Oskar Spacek vs Miroslav Antos,GAMEEVENT,/table-tennis/czech-republic/liga-pro/oskar-spacek-miroslav-antos-202306051600,U,TABL,2023-06-05 20:00:00,False,False,NO,True,9971644,,15,1685927696560,Oskar Spacek,True,Miroslav Antos,False,-3.5,-120,3.5,-120,-180,+125,74.5,-120,74.5,-120,,2023-06-05 15:00:00-05:00,2023-06-05,03:00 PM,Miroslav Antos,Oskar Spacek,06052023-Miroslav Antos-Oskar Spacek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
97,12029412,Pavel Wawrosz vs Adam Vitasek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/pavel-wawrosz-adam-vitasek-202306051600,U,TABL,2023-06-05 20:00:00,False,False,NO,True,9971644,,15,1685934028346,Pavel Wawrosz,True,Adam Vitasek,False,-4.5,-120,4.5,-120,-205,+145,74.5,-120,74.5,-120,,2023-06-05 15:00:00-05:00,2023-06-05,03:00 PM,Adam Vitasek,Pavel Wawrosz,06052023-Adam Vitasek-Pavel Wawrosz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
98,12029428,Tomas Turek vs Jiri Nesnera,GAMEEVENT,/table-tennis/czech-republic/liga-pro/tomas-turek-jiri-nesnera-202306051600,U,TABL,2023-06-05 20:00:00,False,False,NO,True,9971644,,4,1685934028383,Tomas Turek,True,Jiri Nesnera,False,,,,,EVEN,-140,,,,,,2023-06-05 15:00:00-05:00,2023-06-05,03:00 PM,Jiri Nesnera,Tomas Turek,06052023-Jiri Nesnera-Tomas Turek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
99,12029467,Erik Mares vs Tomas Prosa,GAMEEVENT,/table-tennis/czech-republic/liga-pro/erik-mares-tomas-prosa-202306051630,U,TABL,2023-06-05 20:30:00,False,False,NO,True,9971644,,4,1685934028415,Erik Mares,True,Tomas Prosa,False,,,,,-230,+160,,,,,,2023-06-05 15:30:00-05:00,2023-06-05,03:30 PM,Tomas Prosa,Erik Mares,06052023-Tomas Prosa-Erik Mares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
100,12029477,Matej Pycha vs Jozef Denez,GAMEEVENT,/table-tennis/czech-republic/liga-pro/matej-pycha-jozef-denez-202306051630,U,TABL,2023-06-05 20:30:00,False,False,NO,True,9971644,,11,1685934028485,Matej Pycha,True,Jozef Denez,False,,,,,-120,-120,75.5,-120,75.5,-120,,2023-06-05 15:30:00-05:00,2023-06-05,03:30 PM,Jozef Denez,Matej Pycha,06052023-Jozef Denez-Matej Pycha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
101,12029496,Petr Vicherek vs Martin Biolek,GAMEEVENT,/table-tennis/czech-republic/liga-pro/petr-vicherek-martin-biolek-202306051630,U,TABL,2023-06-05 20:30:00,False,False,NO,True,9971644,,15,1685934028573,Petr Vicherek,True,Martin Biolek,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 15:30:00-05:00,2023-06-05,03:30 PM,Martin Biolek,Petr Vicherek,06052023-Martin Biolek-Petr Vicherek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
102,12029500,Radek Vranca vs Ladislav Svanda,GAMEEVENT,/table-tennis/czech-republic/liga-pro/radek-vranca-ladislav-svanda-202306051630,U,TABL,2023-06-05 20:30:00,False,False,NO,True,9971644,,15,1685934028663,Radek Vranca,True,Ladislav Svanda,False,0.5,-125,-0.5,-115,-120,-120,75.5,-120,75.5,-120,,2023-06-05 15:30:00-05:00,2023-06-05,03:30 PM,Ladislav Svanda,Radek Vranca,06052023-Ladislav Svanda-Radek Vranca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table Tennis,0,0,0
