game_id,game_description,game_type,game_link,game_status,game_sport,game_startTime,game_live,game_awayTeamFirst,game_denySameGame,game_teaserAllowed,game_competitionId,game_notes,game_numMarkets,game_lastModified,competitor_1,competitor_1_home,competitor_2,competitor_2_home,team_1_hcap,team_1_hcap_odds,team_2_hcap,team_2_hcap_odds,team_1_ml_odds,team_2_ml_odds,Over_line,Over_odds,Under_line,Under_odds,draw_ml_odds,away_team_clean,home_team_clean,Comp_GameID,away_team,home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,Sport
11957246,Denver Nuggets @ Los Angeles Lakers,GAMEEVENT,/basketball/nba/denver-nuggets-los-angeles-lakers-202305222030,U,BASK,1684801800000,False,True,NO,True,2958468,DEN leads series 3-0,298,1684717935844,Los Angeles Lakers,True,Denver Nuggets,False,3.0,-110,-3.0,-110,+135,-160,224.5,-110,224.5,-110,,Denver Nuggets,Los Angeles Lakers,Denver Nuggets-Los Angeles Lakers,DEN Nuggets,LA Lakers,+3.5,-3.5,88%,12%,62%,38%,224.5,224.5,61%,39%,67%,33%,+140,-165,75%,25%,73%,27%,NBA
11781079,Texas Rangers @ Pittsburgh Pirates,GAMEEVENT,/baseball/mlb/texas-rangers-pittsburgh-pirates-202305221835,U,BASE,1684794900000,False,True,NO,True,24736,,3,1684713509589,Pittsburgh Pirates,True,Texas Rangers,False,-1.5,+120,1.5,-140,-140,+117,9.0,-110,9.0,-110,,Texas Rangers,Pittsburgh Pirates,Texas Rangers-Pittsburgh Pirates,TEX Rangers,PIT Pirates,-1.5,1.5,95%,5%,89%,11%,9.0,9.0,86%,14%,76%,24%,-135,+115,86%,14%,68%,32%,MLB
11781090,Arizona Diamondbacks @ Philadelphia Phillies,GAMEEVENT,/baseball/mlb/arizona-diamondbacks-philadelphia-phillies-202305221840,U,BASE,1684795200000,False,True,NO,True,24736,,3,1684717368245,Philadelphia Phillies,True,Arizona Diamondbacks,False,1.5,-120,-1.5,EVEN,+165,-200,8.5,-120,8.5,EVEN,,Arizona Diamondbacks,Philadelphia Phillies,Arizona Diamondbacks-Philadelphia Phillies,ARI DBacks,PHI Phillies,+1.5,-1.5,10%,90%,26%,74%,8.5,8.5,70%,30%,62%,38%,+175,-205,11%,89%,27%,73%,MLB
11781082,St. Louis Cardinals @ Cincinnati Reds,GAMEEVENT,/baseball/mlb/st-louis-cardinals-cincinnati-reds-202305221840,U,BASE,1684795200000,False,True,NO,True,24736,,3,1684717782785,Cincinnati Reds,True,St. Louis Cardinals,False,-1.5,-120,1.5,EVEN,-180,+148,9.5,-115,9.5,-105,,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals-Cincinnati Reds,STL Cardinals,CIN Reds,-1.5,1.5,86%,14%,62%,38%,10.0,10.0,86%,14%,51%,49%,-180,+155,82%,18%,75%,25%,MLB
11781091,Los Angeles Dodgers @ Atlanta Braves,GAMEEVENT,/baseball/mlb/los-angeles-dodgers-atlanta-braves-202305221920,U,BASE,1684797600000,False,True,NO,True,24736,,3,1684717310232,Atlanta Braves,True,Los Angeles Dodgers,False,1.5,-165,-1.5,+140,+122,-145,9.5,+105,9.5,-125,,Los Angeles Dodgers,Atlanta Braves,Los Angeles Dodgers-Atlanta Braves,LA Dodgers,ATL Braves,+1.5,-1.5,19%,81%,33%,67%,9.0,9.0,82%,18%,57%,43%,+125,-145,15%,85%,34%,66%,MLB
11808059,Detroit Tigers @ Kansas City Royals,GAMEEVENT,/baseball/mlb/detroit-tigers-kansas-city-royals-202305221940,U,BASE,1684798800000,False,True,NO,True,24736,,3,1684717530287,Kansas City Royals,True,Detroit Tigers,False,1.5,-200,-1.5,+170,-110,-110,8.5,-115,8.5,-105,,Detroit Tigeres,Kansas City Royals,Detroit Tigeres-Kansas City Royals,DET Tigers,KC Royals,-1.5,1.5,71%,29%,58%,42%,8.5,8.5,93%,7%,52%,48%,+100,-120,52%,48%,58%,42%,MLB
11781088,Houston Astros @ Milwaukee Brewers,GAMEEVENT,/baseball/mlb/houston-astros-milwaukee-brewers-202305221940,U,BASE,1684798800000,False,True,NO,True,24736,,3,1684716975120,Milwaukee Brewers,True,Houston Astros,False,-1.5,+155,1.5,-180,-110,-110,8.0,-105,8.0,-115,,Houston Astros,Milwaukee Brewers,Houston Astros-Milwaukee Brewers,HOU Astros,MIL Brewers,-1.5,1.5,45%,55%,40%,60%,8.0,8.0,5%,95%,49%,51%,-115,-105,57%,43%,62%,38%,MLB
11781083,Oakland Athletics @ Seattle Mariners,GAMEEVENT,/baseball/mlb/oakland-athletics-seattle-mariners-202305222140,U,BASE,1684806000000,False,True,NO,True,24736,,3,1684716406341,Seattle Mariners,True,Oakland Athletics,False,1.5,+130,-1.5,-150,+250,-310,7.5,-115,7.5,-105,,OAK Athletics,Seattle Mariners,OAK Athletics-Seattle Mariners,OAK Athletics,SEA Mariners,+1.5,-1.5,0%,100%,3%,97%,7.5,7.5,88%,12%,71%,29%,+255,-305,16%,84%,12%,88%,MLB
11890425,Newcastle United vs Leicester City,GAMEEVENT,/soccer/europe/england/premier-league/newcastle-united-leicester-city-202305221500,U,SOCC,1684782000000,False,False,NO,True,6673859,,140,1684713746900,Newcastle United,True,Leicester City,False,-1.5,-102,1.5,-118,-275,+600,3.0,-108,3.0,-112,460.0,Leicester City,Newcastle United,Leicester City-Newcastle United,Leicester,Newcastle,+1,-1.0,0%,100%,4%,96%,3.0,3.25,92%,8%,90%,10%,+650,-265,7%,93%,6%,94%,EPL
11890426,Brighton & Hove Albion vs Manchester City,GAMEEVENT,/soccer/europe/england/premier-league/brighton-hove-albion-manchester-city-202305241500,U,SOCC,1684954800000,False,False,NO,True,6673859,,122,1684718007718,Brighton & Hove Albion,True,Manchester City,False,0.5,-115,-0.5,-105,+300,-130,3.0,EVEN,3.0,-120,330.0,Manchester City,Brighton,Manchester City-Brighton,Man City,Brighton,-0.75,0.5,1%,99%,60%,40%,2.75,,100%,0%,100%,0%,-130,+310,95%,5%,91%,9%,EPL
11890427,Manchester United vs Chelsea,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-chelsea-202305251500,U,SOCC,1685041200000,False,False,NO,True,6673859,,115,1684706701562,Manchester United,True,Chelsea,False,-1.0,+102,1.0,-122,-160,+390,3.0,-110,3.0,-110,340.0,Chelsea,Manchester United,Chelsea-Manchester United,Chelsea,Man Utd,+1,-1.0,99%,1%,62%,38%,,3.0,0%,100%,0%,100%,+400,-160,16%,84%,16%,84%,EPL
11879131,Arsenal vs Wolverhampton Wanderers,GAMEEVENT,/soccer/europe/england/premier-league/arsenal-wolverhampton-wanderers-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,104,1684708137937,Arsenal,True,Wolverhampton Wanderers,False,-1.0,-122,1.0,+102,-250,+600,3.0,+105,3.0,-125,420.0,Wolverhampton Wanderers,Arsenal,Wolverhampton Wanderers-Arsenal,Wolves,Arsenal,+1,,100%,0%,100%,0%,,,0%,0%,0%,0%,+600,-260,15%,85%,8%,92%,EPL
11879132,Aston Villa vs Brighton & Hove Albion,GAMEEVENT,/soccer/europe/england/premier-league/aston-villa-brighton-hove-albion-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,104,1684712963054,Aston Villa,True,Brighton & Hove Albion,False,0.0,-102,0.0,-118,+130,+200,3.0,+102,3.0,-122,260.0,Brighton,Aston Villa,Brighton-Aston Villa,Brighton,Aston Villa,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+200,+125,36%,64%,49%,51%,EPL
11879133,Brentford vs Manchester City,GAMEEVENT,/soccer/europe/england/premier-league/brentford-manchester-city-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,103,1684708310405,Brentford,True,Manchester City,False,1.0,-125,-1.0,+105,+390,-160,3.0,-102,3.0,-118,330.0,Manchester City,Brentford,Manchester City-Brentford,Man City,Brentford,,,0%,0%,0%,0%,,,0%,0%,0%,0%,-160,+400,97%,3%,91%,9%,EPL
11879134,Chelsea vs Newcastle United,GAMEEVENT,/soccer/europe/england/premier-league/chelsea-newcastle-united-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,105,1684704289831,Chelsea,True,Newcastle United,False,0.0,-125,0.0,+105,+190,+135,2.5,-115,2.5,-105,255.0,Newcastle United,Chelsea,Newcastle United-Chelsea,Newcastle,Chelsea,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+135,+190,87%,13%,74%,26%,EPL
11879120,Crystal Palace vs Nottingham Forest,GAMEEVENT,/soccer/europe/england/premier-league/crystal-palace-nottingham-forest-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,105,1684695953273,Crystal Palace,True,Nottingham Forest,False,-0.5,-108,0.5,-112,-135,+350,2.5,-120,2.5,EVEN,300.0,Nottingham Forest,Crystal Palace,Nottingham Forest-Crystal Palace,Nottingham Forest,Crystal Palace,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+350,-140,33%,67%,29%,71%,EPL
11879135,Everton vs Bournemouth,GAMEEVENT,/soccer/europe/england/premier-league/everton-bournemouth-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,103,1684712687685,Everton,True,Bournemouth,False,-1.0,+102,1.0,-122,-215,+525,2.5,-108,2.5,-112,360.0,Bournemouth,Everton,Bournemouth-Everton,Bournemouth,Everton,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+550,-215,57%,43%,34%,66%,EPL
11879121,Leeds United vs Tottenham Hotspur,GAMEEVENT,/soccer/europe/england/premier-league/leeds-united-tottenham-hotspur-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,105,1684704482701,Leeds United,True,Tottenham Hotspur,False,0.0,+105,0.0,-125,+175,+140,3.0,-110,3.0,-110,265.0,Tottenham Hotspur,Leeds United,Tottenham Hotspur-Leeds United,Tottenham,Leeds,,,0%,0%,0%,0%,3.0,,100%,0%,100%,0%,+140,+170,74%,26%,67%,33%,EPL
11879122,Leicester City vs West Ham United,GAMEEVENT,/soccer/europe/england/premier-league/leicester-city-west-ham-united-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,105,1684713599324,Leicester City,True,West Ham United,False,0.0,-115,0.0,-105,+115,+215,2.5,-112,2.5,-108,265.0,West Ham United,Leicester City,West Ham United-Leicester City,West Ham,Leicester,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+220,+110,54%,46%,58%,42%,EPL
11890422,Manchester United vs Fulham,GAMEEVENT,/soccer/europe/england/premier-league/manchester-united-fulham-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,103,1684703154746,Manchester United,True,Fulham,False,-1.0,-108,1.0,-112,-220,+500,3.0,-110,3.0,-110,400.0,Fulham,Manchester United,Fulham-Manchester United,Fulham,Man Utd,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+550,-230,8%,92%,10%,90%,EPL
11879136,Southampton vs Liverpool,GAMEEVENT,/soccer/europe/england/premier-league/southampton-liverpool-202305281130,U,SOCC,1685287800000,False,False,NO,True,6673859,,103,1684702232642,Southampton,True,Liverpool,False,1.0,-102,-1.0,-118,+500,-235,3.5,-102,3.5,-118,440.0,Liverpool,Southampton,Liverpool-Southampton,Liverpool,Southampton,-1.25,,100%,0%,100%,0%,,,0%,0%,0%,0%,-255,+550,93%,7%,95%,5%,EPL
11935512,Carolina Hurricanes @ Florida Panthers,GAMEEVENT,/hockey/nhl/carolina-hurricanes-florida-panthers-202305222005,U,HCKY,1684800300000,False,True,NO,True,23142,Best of 7 - FLA leads series 2-0,67,1684708559539,Florida Panthers,True,Carolina Hurricanes,False,1.5,-275,-1.5,+225,-105,-115,5.5,-110,5.5,-110,,Carolina Hurricanes,Florida Panthers,Carolina Hurricanes-Florida Panthers,CAR Hurricanes,FLA Panthers,+1.5,-1.5,70%,30%,65%,35%,5.5,5.5,23%,77%,41%,59%,-105,-115,78%,22%,48%,52%,NHL
11949603,Vegas Golden Knights @ Dallas Stars,GAMEEVENT,/hockey/nhl/vegas-golden-knights-dallas-stars-202305232000,U,HCKY,1684886400000,False,True,NO,True,23142,Best of 7 - VGK Leads Series 2-0,50,1684710914629,Dallas Stars,True,Vegas Golden Knights,False,1.5,-225,-1.5,+185,+120,-140,5.5,-110,5.5,-110,,Vegas Golden Knights,Dallas Stars,Vegas Golden Knights-Dallas Stars,VGK Golden Knights,DAL Stars,+1.5,-1.5,49%,51%,69%,31%,5.5,5.5,27%,73%,66%,34%,+115,-135,45%,55%,49%,51%,NHL
11924586,Detroit Lions @ Kansas City Chiefs,GAMEEVENT,/football/nfl/detroit-lions-kansas-city-chiefs-202309072020,O,FOOT,1694132400000,False,True,NO,True,241,Week 1,3,1684690636280,Kansas City Chiefs,True,Detroit Lions,False,6.5,-105,-6.5,-115,+225,-275,54.0,-110,54.0,-110,,Detroit Lions,Kansas City Chiefs,Detroit Lions-Kansas City Chiefs,DET Lions,KC Chiefs,+6.5,-6.5,58%,42%,52%,48%,53.5,53.5,73%,27%,68%,32%,+220,-260,52%,48%,23%,77%,NFL
11927610,Arizona Cardinals @ Washington Commanders,GAMEEVENT,/football/nfl/arizona-cardinals-washington-commanders-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684690636326,Washington Commanders,True,Arizona Cardinals,False,6.0,-110,-6.0,-110,+210,-250,40.0,-110,40.0,-110,,Arizona Cardinals,Washington Commanders,Arizona Cardinals-Washington Commanders,ARI Cardinals,WAS Commanders,+5.5,-5.5,17%,83%,63%,37%,40.5,40.5,53%,47%,66%,34%,+185,-215,9%,91%,31%,69%,NFL
11927546,Carolina Panthers @ Atlanta Falcons,GAMEEVENT,/football/nfl/carolina-panthers-atlanta-falcons-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684485897093,Atlanta Falcons,True,Carolina Panthers,False,3.0,-115,-3.0,-105,+130,-150,43.0,-110,43.0,-110,,Carolina Panthers,Atlanta Falcons,Carolina Panthers-Atlanta Falcons,CAR Panthers,ATL Falcons,+2.5,-2.5,12%,88%,54%,46%,43.5,43.5,8%,92%,37%,63%,+125,-145,22%,78%,53%,47%,NFL
11927516,Cincinnati Bengals @ Cleveland Browns,GAMEEVENT,/football/nfl/cincinnati-bengals-cleveland-browns-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684690636287,Cleveland Browns,True,Cincinnati Bengals,False,-2.5,-110,2.5,-110,-140,+120,47.0,-110,47.0,-110,,Cincinnati Bengals,Cleveland Browns,Cincinnati Bengals-Cleveland Browns,CIN Bengals,CLE Browns,-2.5,2.5,81%,19%,83%,17%,47.0,47.0,61%,39%,53%,47%,-130,+110,84%,16%,79%,21%,NFL
11927550,Houston Texans @ Baltimore Ravens,GAMEEVENT,/football/nfl/houston-texans-baltimore-ravens-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684485897172,Baltimore Ravens,True,Houston Texans,False,9.5,-110,-9.5,-110,+330,-440,44.5,-110,44.5,-110,,Houston Texans,Baltimore Ravens,Houston Texans-Baltimore Ravens,HOU Texans,BAL Ravens,+9,-9.0,13%,87%,38%,62%,45.5,45.5,13%,87%,38%,62%,+320,-390,4%,96%,6%,94%,NFL
11927549,Jacksonville Jaguars @ Indianapolis Colts,GAMEEVENT,/football/nfl/jacksonville-jaguars-indianapolis-colts-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684690636308,Indianapolis Colts,True,Jacksonville Jaguars,False,-3.5,-110,3.5,-110,-180,+155,43.5,-110,43.5,-110,,Jacksonville Jaguars,Indianapolis Colts,Jacksonville Jaguars-Indianapolis Colts,JAX Jaguars,IND Colts,-3.5,3.5,84%,16%,75%,25%,43.5,43.5,49%,51%,65%,35%,-175,+150,83%,17%,84%,16%,NFL
11927565,Las Vegas Raiders @ Denver Broncos,GAMEEVENT,/football/nfl/las-vegas-raiders-denver-broncos-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684690636315,Denver Broncos,True,Las Vegas Raiders,False,3.5,-110,-3.5,-110,+155,-180,44.5,-110,44.5,-110,,Las Vegas Raiders,Denver Broncos,Las Vegas Raiders-Denver Broncos,LV Raiders,DEN Broncos,+3.5,-3.5,48%,52%,55%,45%,45.0,45.0,16%,84%,30%,70%,+150,-175,36%,64%,36%,64%,NFL
11927545,San Francisco 49ers @ Pittsburgh Steelers,GAMEEVENT,/football/nfl/san-francisco-49ers-pittsburgh-steelers-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684690636300,Pittsburgh Steelers,True,San Francisco 49ers,False,-3.0,-110,3.0,-110,-150,+130,41.5,-110,41.5,-110,,San Francisco 49ers,Pittsburgh Steelers,San Francisco 49ers-Pittsburgh Steelers,SF 49ers,PIT Steelers,-3,3.0,48%,52%,66%,34%,42.0,42.0,24%,76%,41%,59%,-145,+125,72%,28%,75%,25%,NFL
11927519,Tampa Bay Buccaneers @ Minnesota Vikings,GAMEEVENT,/football/nfl/tampa-bay-buccaneers-minnesota-vikings-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684485897338,Minnesota Vikings,True,Tampa Bay Buccaneers,False,6.5,-110,-6.5,-110,+230,-280,45.5,-110,45.5,-110,,Tampa Bay Buccaneers,Minnesota Vikings,Tampa Bay Buccaneers-Minnesota Vikings,TB Buccaneers,MIN Vikings,+6.5,-6.5,83%,17%,41%,59%,46.5,46.5,19%,81%,39%,61%,+225,-265,43%,57%,9%,91%,NFL
11927603,Tennessee Titans @ New Orleans Saints,GAMEEVENT,/football/nfl/tennessee-titans-new-orleans-saints-202309101300,O,FOOT,1694365200000,False,True,NO,True,241,Week 1,3,1684672932334,New Orleans Saints,True,Tennessee Titans,False,3.5,-110,-3.5,-110,+150,-175,41.5,-110,41.5,-110,,Tennessee Titans,New Orleans Saints,Tennessee Titans-New Orleans Saints,TEN Titans,NO Saints,+3.5,-3.5,45%,55%,51%,49%,42.0,42.0,51%,49%,56%,44%,+150,-175,31%,69%,33%,67%,NFL
11927570,Los Angeles Rams @ Seattle Seahawks,GAMEEVENT,/football/nfl/los-angeles-rams-seattle-seahawks-202309101600,O,FOOT,1694376000000,False,True,NO,True,241,Week 1,3,1684485897413,Seattle Seahawks,True,Los Angeles Rams,False,6.0,-115,-6.0,-105,+210,-250,46.5,-110,46.5,-110,,Los Angeles Rams,Seattle Seahawks,Los Angeles Rams-Seattle Seahawks,LA Rams,SEA Seahawks,+5.5,-5.5,13%,87%,55%,45%,46.5,46.5,41%,59%,54%,46%,+200,-240,29%,71%,26%,74%,NFL
11927015,Dallas Cowboys @ New York Giants,GAMEEVENT,/football/nfl/dallas-cowboys-new-york-giants-202309101625,O,FOOT,1694377500000,False,True,NO,True,241,Week 1,3,1684485897452,New York Giants,True,Dallas Cowboys,False,-3.0,-110,3.0,-110,-150,+130,47.0,-110,47.0,-110,,Dallas Cowboys,New York Giants,Dallas Cowboys-New York Giants,DAL Cowboys,NY Giants,-3,3.0,81%,19%,62%,38%,47.0,47.0,14%,86%,42%,58%,-150,+130,83%,17%,66%,34%,NFL
11926943,Green Bay Packers @ Chicago Bears,GAMEEVENT,/football/nfl/green-bay-packers-chicago-bears-202309101625,O,FOOT,1694377500000,False,True,NO,True,241,Week 1,3,1684485897488,Chicago Bears,True,Green Bay Packers,False,2.5,-105,-2.5,-115,+120,-140,44.5,-110,44.5,-110,,Green Bay Packers,Chicago Bears,Green Bay Packers-Chicago Bears,GB Packers,CHI Bears,+2.5,-2.5,18%,82%,21%,79%,44.0,44.0,33%,67%,43%,57%,+110,-130,31%,69%,25%,75%,NFL
11927383,Miami Dolphins @ Los Angeles Chargers,GAMEEVENT,/football/nfl/miami-dolphins-los-angeles-chargers-202309101625,O,FOOT,1694377500000,False,True,NO,True,241,Week 1,3,1684688428651,Los Angeles Chargers,True,Miami Dolphins,False,2.5,-105,-2.5,-115,+120,-140,49.5,-110,49.5,-110,,Miami Dolphins,Los Angeles Chargers,Miami Dolphins-Los Angeles Chargers,MIA Dolphins,LA Chargers,+2.5,-2.5,42%,58%,57%,43%,49.5,49.5,79%,21%,73%,27%,+115,-135,70%,30%,57%,43%,NFL
11926421,Philadelphia Eagles @ New England Patriots,GAMEEVENT,/football/nfl/philadelphia-eagles-new-england-patriots-202309101625,O,FOOT,1694377500000,False,True,NO,True,241,Week 1,3,1684688428636,New England Patriots,True,Philadelphia Eagles,False,-5.0,-110,5.0,-110,-225,+185,46.0,-110,46.0,-110,,Philadelphia Eagles,New England Patriots,Philadelphia Eagles-New England Patriots,PHI Eagles,NE Patriots,-4.5,4.5,71%,29%,81%,19%,46.0,46.0,34%,66%,59%,41%,-200,+170,47%,53%,91%,9%,NFL
11925014,Buffalo Bills @ New York Jets,GAMEEVENT,/football/nfl/buffalo-bills-new-york-jets-202309112020,O,FOOT,1694478000000,False,True,NO,True,241,Week 1,3,1684688428628,New York Jets,True,Buffalo Bills,False,-1.0,-115,1.0,-105,-120,EVEN,47.0,-105,47.0,-115,,Buffalo Bills,New York Jets,Buffalo Bills-New York Jets,BUF Bills,NY Jets,-1.5,1.5,35%,65%,70%,30%,48.0,48.0,15%,85%,50%,50%,-120,+100,50%,50%,62%,38%,NFL
11919371,Atlanta Falcons @ Jacksonville Jaguars,GAMEEVENT,/football/nfl/atlanta-falcons-jacksonville-jaguars-202310010930,O,FOOT,1696167000000,False,True,NO,True,241,"Week 4 - At Wembley Stadium - London, UK",3,1684653521645,Jacksonville Jaguars,True,Atlanta Falcons,False,4.0,-110,-4.0,-110,+155,-180,45.0,-110,45.0,-110,,Atlanta Falcons,Jacksonville Jaguars,Atlanta Falcons-Jacksonville Jaguars,ATL Falcons,JAX Jaguars,+4,-4.0,2%,98%,11%,89%,,,0%,0%,0%,0%,+155,-180,64%,36%,12%,88%,NFL
11920273,Jacksonville Jaguars @ Buffalo Bills,GAMEEVENT,/football/nfl/jacksonville-jaguars-buffalo-bills-202310080930,O,FOOT,1696771800000,False,True,NO,True,241,"Week 5 - At Tottenham Hotspur Stadium - London, UK",3,1684485995486,Buffalo Bills,True,Jacksonville Jaguars,False,3.0,-110,-3.0,-110,+135,-160,48.0,-110,48.0,-110,,Jacksonville Jaguars,Buffalo Bills,Jacksonville Jaguars-Buffalo Bills,JAX Jaguars,BUF Bills,+3.5,-3.5,72%,28%,56%,44%,,,0%,0%,0%,0%,+145,-170,81%,19%,38%,62%,NFL
11920315,Baltimore Ravens @ Tennessee Titans,GAMEEVENT,/football/nfl/baltimore-ravens-tennessee-titans-202310150930,O,FOOT,1697376600000,False,True,NO,True,241,"Week 6 - At Tottenham Hotspur Stadium - London, UK",3,1684485999005,Tennessee Titans,True,Baltimore Ravens,False,-5.5,-110,5.5,-110,-220,+180,41.5,-110,41.5,-110,,Baltimore Ravens,Tennessee Titans,Baltimore Ravens-Tennessee Titans,BAL Ravens,TEN Titans,-5.5,5.5,79%,21%,81%,19%,,,0%,0%,0%,0%,-215,+185,43%,57%,67%,33%,NFL
11851298,New England Revolution vs Chicago Fire,GAMEEVENT,/soccer/north-america/united-states/mls/new-england-revolution-chicago-fire-202305271930,U,SOCC,1685230200000,False,False,NO,True,6687357,,95,1684682861593,New England Revolution,True,Chicago Fire,False,-0.5,-112,0.5,-108,-115,+295,2.5,-112,2.5,-108,280.0,Chicago Fire,NE Revolution,Chicago Fire-NE Revolution,Chicago Fire,New England Revolution,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+290,-125,43%,57%,16%,84%,MLS
11851301,New York City FC vs Philadelphia Union,GAMEEVENT,/soccer/north-america/united-states/mls/new-york-city-fc-philadelphia-union-202305271930,U,SOCC,1685230200000,False,False,NO,True,6687357,,95,1684703130516,New York City FC,True,Philadelphia Union,False,0.0,-122,0.0,+102,+110,+260,2.0,-120,2.0,EVEN,240.0,Philadelphia Union,New York City FC,Philadelphia Union-New York City FC,Philadelphia Union,New York City FC,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+240,+110,90%,10%,45%,55%,MLS
11851299,Toronto FC vs DC United,GAMEEVENT,/soccer/north-america/united-states/mls/toronto-fc-dc-united-202305271930,U,SOCC,1685230200000,False,False,NO,True,6687357,,95,1684689215631,Toronto FC,True,DC United,False,0.0,-120,0.0,EVEN,+110,+245,2.5,-110,2.5,-110,245.0,DC Utd,Toronto FC,DC Utd-Toronto FC,DC Utd,Toronto FC,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+235,+105,91%,9%,62%,38%,MLS
11957515,Houston Dynamo vs Austin FC,GAMEEVENT,/soccer/north-america/united-states/mls/houston-dynamo-austin-fc-202305272030,U,SOCC,1685233800000,False,False,NO,True,6687357,,95,1684684965601,Houston Dynamo,True,Austin FC,False,0.0,-125,0.0,+105,+105,+255,2.5,-105,2.5,-115,255.0,Austin FC,Houston Dynamo,Austin FC-Houston Dynamo,Austin FC,Houston Dynamo,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+235,+100,13%,87%,42%,58%,MLS
11952085,Minnesota United vs Real Salt Lake,GAMEEVENT,/soccer/north-america/united-states/mls/minnesota-united-real-salt-lake-202305272030,U,SOCC,1685233800000,False,False,NO,True,6687357,,95,1684711427877,Minnesota United,True,Real Salt Lake,False,0.0,-118,0.0,-102,+115,+225,2.5,-105,2.5,-115,265.0,Real Salt Lake,Minnesota Utd,Real Salt Lake-Minnesota Utd,Real Salt Lake,Minnesota Utd,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+215,+105,1%,99%,14%,86%,MLS
11957529,Colorado Rapids vs FC Cincinnati,GAMEEVENT,/soccer/north-america/united-states/mls/colorado-rapids-fc-cincinnati-202305272130,U,SOCC,1685237400000,False,False,NO,True,6687357,,96,1684684257635,Colorado Rapids,True,FC Cincinnati,False,0.0,+110,0.0,-130,+145,+190,2.5,-122,2.5,+102,240.0,FC Cincinnati,Colorado Rapids,FC Cincinnati-Colorado Rapids,FC Cincinnati,Colorado Rapids,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+180,+135,98%,2%,76%,24%,MLS
11957542,Los Angeles Galaxy vs Charlotte FC,GAMEEVENT,/soccer/north-america/united-states/mls/los-angeles-galaxy-charlotte-fc-202305272230,U,SOCC,1685241000000,False,False,NO,True,6687357,,95,1684682863163,LA Galaxy,True,Charlotte FC,False,-0.5,-108,0.5,-112,-135,+340,3.0,-108,3.0,-112,300.0,Charlotte FC,LA Galaxy,Charlotte FC-LA Galaxy,Charlotte FC,LA Galaxy,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+330,-150,85%,15%,35%,65%,MLS
11957565,San Jose Earthquakes vs FC Dallas,GAMEEVENT,/soccer/north-america/united-states/mls/san-jose-earthquakes-fc-dallas-202305272230,U,SOCC,1685241000000,False,False,NO,True,6687357,,97,1684691150528,San Jose Earthquakes,True,FC Dallas,False,0.0,-122,0.0,+102,+110,+245,2.5,-118,2.5,-102,255.0,FC Dallas,San Jose Earthquakes,FC Dallas-San Jose Earthquakes,FC Dallas,San Jose Earthquakes,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+240,+100,17%,83%,50%,50%,MLS
11881175,Seattle Sounders vs NY Red Bulls,GAMEEVENT,/soccer/north-america/united-states/mls/seattle-sounders-ny-red-bulls-202305272230,U,SOCC,1685241000000,False,False,NO,True,6687357,,95,1684690348588,Seattle Sounders,True,New York Red Bulls,False,-0.5,+108,0.5,-128,+105,+265,2.0,-102,2.0,-118,250.0,New York Red Bulls,Seattle Sounders,New York Red Bulls-Seattle Sounders,New York Red Bulls,Seattle Sounders,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+265,+100,7%,93%,14%,86%,MLS
