away_team,home_team,away_spread,home_spread,away_spread_handle,home_spread_handle,away_spread_bets,home_spread_bets,total_over,total_under,total_over_handle,total_under_handle,total_over_bets,total_under_bets,away_ml,home_ml,away_ml_handle,home_ml_handle,away_ml_bets,home_ml_bets,Sport
MIA Heat,DEN Nuggets,+8.5,-8.5,54%,46%,45%,55%,219,219,85%,15%,58%,42%,+295,-360,52%,48%,65%,35%,NBA
DET Lions,KC Chiefs,+6.5,-6.5,57%,43%,50%,50%,53.5,53.5,74%,26%,64%,36%,+220,-260,41%,59%,20%,80%,NFL
HOU Texans,BAL Ravens,+9.5,-9.5,23%,77%,43%,57%,45.5,45.5,23%,77%,38%,62%,+330,-410,5%,95%,8%,92%,NFL
CIN Bengals,CLE Browns,-2.5,+2.5,76%,24%,81%,19%,47,47,54%,46%,49%,51%,-130,+110,78%,22%,79%,21%,NFL
SF 49ers,PIT Steelers,-3,+3,37%,63%,60%,40%,42,42,19%,81%,46%,54%,-145,+125,66%,34%,73%,27%,NFL
JAX Jaguars,IND Colts,-3.5,+3.5,77%,23%,76%,24%,43.5,43.5,53%,47%,63%,37%,-175,+150,81%,19%,81%,19%,NFL
ARI Cardinals,WAS Commanders,+6,-6,29%,71%,60%,40%,40.5,40.5,50%,50%,61%,39%,+195,-230,11%,89%,32%,68%,NFL
TB Buccaneers,MIN Vikings,+6.5,-6.5,69%,31%,36%,64%,46.5,46.5,31%,69%,37%,63%,+225,-265,38%,62%,10%,90%,NFL
CAR Panthers,ATL Falcons,+2.5,-2.5,15%,85%,54%,46%,43.5,43.5,13%,87%,40%,60%,+130,-150,28%,72%,52%,48%,NFL
TEN Titans,NO Saints,+3.5,-3.5,53%,47%,51%,49%,42,42,48%,52%,53%,47%,+150,-175,36%,64%,35%,65%,NFL
PHI Eagles,NE Patriots,-4.5,+4.5,69%,31%,79%,21%,46,46,38%,62%,55%,45%,-200,+170,50%,50%,88%,12%,NFL
LV Raiders,DEN Broncos,+3.5,-3.5,32%,68%,52%,48%,45,45,18%,82%,30%,70%,+150,-175,35%,65%,35%,65%,NFL
MIA Dolphins,LA Chargers,+2.5,-2.5,48%,52%,60%,40%,49.5,49.5,77%,23%,68%,32%,+115,-135,75%,25%,56%,44%,NFL
DAL Cowboys,NY Giants,-3,+3,71%,29%,63%,37%,47,47,15%,85%,44%,56%,-150,+130,78%,22%,65%,35%,NFL
GB Packers,CHI Bears,+2.5,-2.5,20%,80%,20%,80%,44,44,61%,39%,47%,53%,+120,-140,33%,67%,28%,72%,NFL
LA Rams,SEA Seahawks,+5.5,-5.5,26%,74%,57%,43%,46.5,46.5,39%,61%,49%,51%,+200,-240,34%,66%,28%,72%,NFL
BUF Bills,NY Jets,-1.5,+1.5,44%,56%,72%,28%,48,48,16%,84%,52%,48%,-120,+100,52%,48%,64%,36%,NFL
MIN Vikings,PHI Eagles,+6,-6,1%,99%,23%,77%,,,0%,0%,0%,0%,+210,-250,28%,72%,14%,86%,NFL
LV Raiders,BUF Bills,+8,-8,12%,88%,40%,60%,,,0%,0%,0%,0%,+295,-360,49%,51%,8%,92%,NFL
BAL Ravens,CIN Bengals,+3.5,-3.5,97%,3%,65%,35%,,,0%,0%,0%,0%,+155,-180,63%,37%,44%,56%,NFL
IND Colts,HOU Texans,+1,,100%,0%,100%,0%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,NFL
KC Chiefs,JAX Jaguars,-3,+3,82%,18%,83%,17%,,,0%,0%,0%,0%,-150,+130,78%,22%,88%,12%,NFL
LA Chargers,TEN Titans,-3.5,+3.5,19%,81%,53%,47%,,,0%,0%,0%,0%,-180,+155,82%,18%,85%,15%,NFL
SEA Seahawks,DET Lions,+2,-2,1%,99%,19%,81%,,,0%,0%,0%,0%,+110,-130,20%,80%,47%,53%,NFL
GB Packers,ATL Falcons,-1,+1,19%,81%,45%,55%,,,0%,0%,0%,0%,-115,-105,6%,94%,58%,42%,NFL
CHI Bears,TB Buccaneers,-1.5,+1.5,99%,1%,94%,6%,,,0%,0%,0%,0%,-120,+100,99%,1%,79%,21%,NFL
NY Giants,ARI Cardinals,-4,+4,99%,1%,76%,24%,,,0%,0%,0%,0%,-195,+165,91%,9%,90%,10%,NFL
SF 49ers,LA Rams,-4.5,+4.5,99%,1%,80%,20%,,,0%,0%,0%,0%,-205,+175,100%,0%,93%,7%,NFL
WAS Commanders,DEN Broncos,+3.5,-3.5,8%,92%,28%,72%,,,0%,0%,0%,0%,+145,-170,4%,96%,18%,82%,NFL
NY Jets,DAL Cowboys,+2,-2,2%,98%,33%,67%,,,0%,0%,0%,0%,+105,-125,9%,91%,57%,43%,NFL
MIA Dolphins,NE Patriots,-1,+1,73%,27%,75%,25%,,,0%,0%,0%,0%,-115,-105,98%,2%,80%,20%,NFL
NO Saints,CAR Panthers,+1,-1,16%,84%,80%,20%,,,0%,0%,0%,0%,-115,-105,65%,35%,67%,33%,NFL
CLE Browns,PIT Steelers,+1,-1,10%,90%,29%,71%,,,0%,0%,0%,0%,-105,-115,8%,92%,24%,76%,NFL
NY Giants,SF 49ers,+4.5,-4.5,0%,100%,14%,86%,,,0%,0%,0%,0%,--200,,0%,100%,0%,100%,NFL
DEN Broncos,MIA Dolphins,+3.5,-3.5,39%,61%,43%,57%,,,0%,0%,0%,0%,+145,-170,0%,100%,10%,90%,NFL
NE Patriots,NY Jets,+3.5,-3.5,10%,90%,37%,63%,,,0%,0%,0%,0%,+150,-175,29%,71%,80%,20%,NFL
IND Colts,BAL Ravens,+7,-7,2%,98%,41%,59%,,,0%,0%,0%,0%,+245,-295,5%,95%,25%,75%,NFL
TEN Titans,CLE Browns,+4.5,-4.5,86%,14%,57%,43%,,,0%,0%,0%,0%,+165,-195,25%,75%,4%,96%,NFL
HOU Texans,JAX Jaguars,+7,-7,1%,99%,43%,57%,,,0%,0%,0%,0%,+250,-300,34%,66%,20%,80%,NFL
BUF Bills,WAS Commanders,-4.5,+4.5,99%,1%,90%,10%,,,0%,0%,0%,0%,-195,+165,81%,19%,93%,7%,NFL
ATL Falcons,DET Lions,+5,-5,3%,97%,15%,85%,,,0%,0%,0%,0%,+180,-210,12%,88%,12%,88%,NFL
NO Saints,GB Packers,+1,-1,58%,42%,71%,29%,,,0%,0%,0%,0%,-105,-115,88%,12%,62%,38%,NFL
LA Chargers,MIN Vikings,-1.5,+1.5,40%,60%,33%,67%,,,0%,0%,0%,0%,-120,+100,79%,21%,67%,33%,NFL
CAR Panthers,SEA Seahawks,+4,-4,89%,11%,38%,62%,,,0%,0%,0%,0%,--190,,0%,100%,0%,100%,NFL
CHI Bears,KC Chiefs,+9.5,-9.5,76%,24%,82%,18%,,,0%,0%,0%,0%,+330,-410,64%,36%,29%,71%,NFL
DAL Cowboys,ARI Cardinals,-6.5,+6.5,100%,0%,91%,9%,,,0%,0%,0%,0%,-265,+225,78%,22%,87%,13%,NFL
PIT Steelers,LV Raiders,+1.5,-1.5,96%,4%,58%,42%,,,0%,0%,0%,0%,+100,-120,98%,2%,76%,24%,NFL
PHI Eagles,TB Buccaneers,-6,+6,99%,1%,89%,11%,,,0%,0%,0%,0%,-250,+210,99%,1%,90%,10%,NFL
LA Rams,CIN Bengals,+7,-7,2%,98%,33%,67%,,,0%,0%,0%,0%,+255,-305,18%,82%,9%,91%,NFL
DET Lions,GB Packers,-1.5,+1.5,94%,6%,93%,7%,,,0%,0%,0%,0%,-120,+100,96%,4%,71%,29%,NFL
ATL Falcons,JAX Jaguars,+4,-4,2%,98%,11%,89%,,,0%,0%,0%,0%,+155,-180,64%,36%,12%,88%,NFL
MIA Dolphins,BUF Bills,+3.5,-3.5,18%,82%,50%,50%,,,0%,0%,0%,0%,+150,-175,12%,88%,44%,56%,NFL
BAL Ravens,CLE Browns,+1,,100%,0%,100%,0%,,,0%,0%,0%,0%,-105,-115,65%,35%,60%,40%,NFL
PIT Steelers,HOU Texans,-3.5,+3.5,95%,5%,88%,12%,,,0%,0%,0%,0%,-175,+150,82%,18%,75%,25%,NFL
LA Rams,IND Colts,-1,+1,16%,84%,50%,50%,,,0%,0%,0%,0%,-115,-105,80%,20%,60%,40%,NFL
CIN Bengals,TEN Titans,-4.5,+4.5,99%,1%,91%,9%,,,0%,0%,0%,0%,-195,-,100%,0%,100%,0%,NFL
WAS Commanders,PHI Eagles,+7,-7,4%,96%,20%,80%,,,0%,0%,0%,0%,+255,-305,79%,21%,21%,79%,NFL
DEN Broncos,CHI Bears,-+1.5,,0%,100%,0%,100%,,,0%,0%,0%,0%,-120,+100,9%,91%,38%,62%,NFL
MIN Vikings,CAR Panthers,-1.5,+1.5,96%,4%,80%,20%,,,0%,0%,0%,0%,-120,+100,98%,2%,78%,22%,NFL
TB Buccaneers,NO Saints,+3.5,-3.5,1%,99%,27%,73%,,,0%,0%,0%,0%,--175,,0%,100%,0%,100%,NFL
LV Raiders,LA Chargers,+4.5,-4.5,81%,19%,50%,50%,,,0%,0%,0%,0%,--205,,0%,100%,0%,100%,NFL
NE Patriots,DAL Cowboys,+3.5,-3.5,5%,95%,42%,58%,,,0%,0%,0%,0%,+150,-175,0%,100%,7%,93%,NFL
ARI Cardinals,SF 49ers,+9.5,-9.5,2%,98%,45%,55%,,,0%,0%,0%,0%,+330,-410,29%,71%,12%,88%,NFL
KC Chiefs,NY Jets,-1,+1,99%,1%,93%,7%,,,0%,0%,0%,0%,-115,-105,96%,4%,91%,9%,NFL
SEA Seahawks,NY Giants,+1,-1,47%,53%,33%,67%,,,0%,0%,0%,0%,-105,-115,99%,1%,40%,60%,NFL
CHI Bears,WAS Commanders,+1.5,-1.5,97%,3%,83%,17%,,,0%,0%,0%,0%,+100,-,100%,0%,100%,0%,NFL
JAX Jaguars,BUF Bills,+3.5,-3.5,72%,28%,56%,44%,,,0%,0%,0%,0%,+145,-170,81%,19%,38%,62%,NFL
NY Giants,MIA Dolphins,--4.5,,0%,100%,0%,100%,,,0%,0%,0%,0%,+170,-200,20%,80%,12%,88%,NFL
NO Saints,NE Patriots,+3,-3,99%,1%,55%,45%,,,0%,0%,0%,0%,+130,-150,43%,57%,25%,75%,NFL
BAL Ravens,PIT Steelers,-1,+1,89%,11%,83%,17%,,,0%,0%,0%,0%,-115,-105,4%,96%,29%,71%,NFL
TEN Titans,IND Colts,+1,-1,98%,2%,62%,38%,,,0%,0%,0%,0%,-105,-115,74%,26%,57%,43%,NFL
CAR Panthers,DET Lions,+5,-5,14%,86%,14%,86%,,,0%,0%,0%,0%,+180,-210,69%,31%,45%,55%,NFL
HOU Texans,ATL Falcons,+3,-3,0%,100%,29%,71%,,,0%,0%,0%,0%,+130,-150,1%,99%,17%,83%,NFL
CIN Bengals,ARI Cardinals,-7.5,+7.5,100%,0%,71%,29%,,,0%,0%,0%,0%,-340,+280,46%,54%,62%,38%,NFL
PHI Eagles,LA Rams,-4.5,+4.5,100%,0%,94%,6%,,,0%,0%,0%,0%,-200,-,100%,0%,100%,0%,NFL
NY Jets,DEN Broncos,-1,+1,97%,3%,75%,25%,,,0%,0%,0%,0%,-115,-105,62%,38%,80%,20%,NFL
KC Chiefs,MIN Vikings,-4,+4,91%,9%,64%,36%,,,0%,0%,0%,0%,-190,-,100%,0%,100%,0%,NFL
DAL Cowboys,SF 49ers,+2,-2,0%,100%,33%,67%,,,0%,0%,0%,0%,+105,-125,0%,100%,14%,86%,NFL
GB Packers,LV Raiders,+1.5,-1.5,31%,69%,50%,50%,,,0%,0%,0%,0%,+100,-120,2%,98%,21%,79%,NFL
DEN Broncos,KC Chiefs,+7,-7,36%,64%,46%,54%,,,0%,0%,0%,0%,+255,-305,83%,17%,42%,58%,NFL
BAL Ravens,TEN Titans,-5.5,+5.5,79%,21%,81%,19%,,,0%,0%,0%,0%,-215,+185,43%,57%,67%,33%,NFL
FIU,Louisiana Tech,+10.5,-10.5,84%,16%,43%,57%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Massachusetts,New Mexico ST,+10,-10,92%,8%,33%,67%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Navy,Notre Dame,+21,-21,92%,8%,43%,57%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Ohio,San Diego ST,+5.5,-5.5,91%,9%,20%,80%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
San Jose ST,USC,+29.5,-29.5,10%,90%,17%,83%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Hawaii,Vanderbilt,+18.5,-18.5,4%,96%,22%,78%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
UTEP,Jacksonville ST,+1.5,-1.5,89%,11%,73%,27%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Kent ST,UCF,+31.5,-31.5,5%,95%,57%,43%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Nebraska,Minnesota,+7.5,-7.5,87%,13%,75%,25%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Florida,Utah,+9.5,-9.5,63%,37%,53%,47%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Louisville,Georgia Tech,-8.5,+8.5,41%,59%,67%,33%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Stanford,Hawaii,-10.5,+10.5,22%,78%,67%,33%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Miami OH,Miami FL,+17.5,-17.5,3%,97%,21%,79%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Middle Tennessee,Alabama,+37,-37,5%,95%,12%,88%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Massachusetts,Auburn,+39.5,-39.5,8%,92%,44%,56%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Texas ST,Baylor,+25,-25,0%,100%,8%,92%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Northern Illinois,Boston College,+9.5,-9.5,0%,100%,8%,92%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Washington ST,Colorado ST,-16,+16,47%,53%,74%,26%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Toledo,Illinois,+8.5,-8.5,14%,86%,17%,83%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Ohio ST,Indiana,-28,+28,54%,46%,56%,44%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Utah ST,Iowa,+20.5,-20.5,6%,94%,43%,57%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Ball ST,Kentucky,+26.5,-26.5,74%,26%,65%,35%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Army West Point,ULM,-7.5,,100%,0%,100%,0%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
East Carolina,Michigan,+36.5,-36.5,21%,79%,38%,62%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
South Carolina,North Carolina,+1.5,-1.5,74%,26%,58%,42%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
California,North Texas,-7.5,+7,100%,0%,95%,5%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
West Virginia,Penn ST,+18.5,-18.5,42%,58%,57%,43%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Fresno ST,Purdue,+6.5,-6.5,4%,96%,13%,87%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Louisiana Tech,SMU,+15.5,-14.5,89%,11%,11%,89%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Colorado,TCU,+21,-21,73%,27%,75%,25%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Virginia,Tennessee,+27,-27,10%,90%,33%,67%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Rice,Texas,+34.5,-34.5,5%,95%,20%,80%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
New Mexico,Texas A&M,+37.5,-37.5,75%,25%,44%,56%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Coastal Carolina,UCLA,+15.5,-15.5,23%,77%,20%,80%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Old Dominion,Virginia Tech,+14,-14,0%,100%,8%,92%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Boise ST,Washington,+14.5,-14.5,26%,74%,22%,78%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Buffalo,Wisconsin,+22.5,-23,1%,99%,13%,87%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Texas Tech,Wyoming,-14,+14,12%,88%,50%,50%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
South Florida,Western Kentucky,+13,-13,100%,0%,83%,17%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Bowling Green,Liberty,+12.5,-12.5,98%,2%,44%,56%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
LSU,Florida ST,-2,+2,92%,8%,84%,16%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Oregon ST,San Jose ST,-16,+16,100%,0%,57%,43%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Clemson,Duke,-11,+11,98%,2%,93%,7%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Texas,Alabama,+7,-7,82%,18%,50%,50%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Texas A&M,Miami FL,-6.5,+6.5,92%,8%,78%,22%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Tennessee,Florida,-7.5,+7.5,51%,49%,69%,31%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
South Carolina,Georgia Bulldogs,+24,-24,72%,28%,52%,48%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
Washington,Michigan ST,-11,+11,97%,3%,83%,17%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
LSU,Mississippi ST,-9,+9,82%,18%,79%,21%,,,0%,0%,0%,0%,,,0%,0%,0%,0%,CFB
SD Padres,MIA Marlins,+1.5,-1.5,66%,34%,73%,27%,8.5,8.5,53%,47%,56%,44%,+120,-140,45%,55%,44%,56%,MLB
TEX Rangers,DET Tigers,-1.5,+1.5,56%,44%,70%,30%,9,9,56%,44%,54%,46%,-125,+105,68%,32%,75%,25%,MLB
CLE Guardians,BAL Orioles,+1.5,-1.5,37%,63%,38%,62%,9,9,55%,45%,46%,54%,+115,-135,17%,83%,21%,79%,MLB
MIL Brewers,TOR Blue Jays,+1.5,-1.5,61%,39%,48%,52%,9.5,9.5,56%,44%,47%,53%,+140,-165,41%,59%,29%,71%,MLB
CIN Reds,BOS Red Sox,+1.5,-1.5,27%,73%,38%,62%,9.5,9.5,60%,40%,54%,46%,+150,-175,42%,58%,32%,68%,MLB
PHI Phillies,NY Mets,+1.5,-1.5,42%,58%,47%,53%,8,8,86%,14%,77%,23%,+125,-145,24%,76%,32%,68%,MLB
KC Royals,STL Cardinals,+1.5,-1.5,13%,87%,23%,77%,9,9,44%,56%,47%,53%,+160,-190,13%,87%,16%,84%,MLB
TB Rays,CHI Cubs,-1.5,+1.5,95%,5%,91%,9%,8.5,8.5,61%,39%,61%,39%,-170,+145,94%,6%,89%,11%,MLB
LA Angels,CHI White Sox,+1.5,-1.5,39%,61%,78%,22%,9.5,9.5,56%,44%,57%,43%,+125,-145,34%,66%,55%,45%,MLB
MIN Twins,HOU Astros,-1.5,+1.5,36%,64%,22%,78%,8.5,8.5,44%,56%,55%,45%,-105,-115,51%,49%,44%,56%,MLB
ATL Braves,OAK Athletics,-1.5,+1.5,99%,1%,95%,5%,8.5,8.5,85%,15%,72%,28%,-255,+215,95%,5%,93%,7%,MLB
NY Yankees,SEA Mariners,+1.5,-1.5,52%,48%,79%,21%,7,7,62%,38%,77%,23%,+125,-145,35%,65%,64%,36%,MLB
COL Rockies,ARI DBacks,+1.5,-1.5,12%,88%,24%,76%,8.5,8.5,73%,27%,71%,29%,+200,-240,21%,79%,15%,85%,MLB
PIT Pirates,SF Giants,+1.5,-1.5,49%,51%,47%,53%,8,8,59%,41%,59%,41%,+140,-165,44%,56%,33%,67%,MLB
WAS Nationals,LA Dodgers,+1.5,-1.5,5%,95%,7%,93%,8.5,8.5,72%,28%,56%,44%,+245,-295,13%,87%,9%,91%,MLB
LA Angels,CHI White Sox,+1.5,-1.5,62%,38%,66%,34%,9.5,9.5,26%,74%,52%,48%,+115,-135,44%,56%,57%,43%,MLB
TB Rays,CHI Cubs,,,0%,0%,0%,0%,,,0%,0%,0%,0%,-135,+115,82%,18%,77%,23%,MLB
ATL Braves,OAK Athletics,-1.5,+1.5,99%,1%,95%,5%,9,9,97%,3%,77%,23%,-215,+185,98%,2%,91%,9%,MLB
PIT Pirates,SF Giants,+1.5,-1.5,27%,73%,35%,65%,7.5,7.5,100%,0%,94%,6%,+105,-125,74%,26%,42%,58%,MLB
WAS Nationals,LA Dodgers,+1.5,-1.5,2%,98%,13%,87%,9.5,9.5,96%,4%,58%,42%,+200,-240,59%,41%,9%,91%,MLB
SD Padres,MIA Marlins,-1.5,+1.5,99%,1%,57%,43%,8.5,8.5,87%,13%,61%,39%,-115,-105,88%,12%,71%,29%,MLB
MIL Brewers,TOR Blue Jays,+1.5,-1.5,56%,44%,28%,72%,9.5,9.5,14%,86%,35%,65%,+155,-180,44%,56%,23%,77%,MLB
CIN Reds,BOS Red Sox,+1.5,-1.5,29%,71%,22%,78%,10,10,20%,80%,57%,43%,+165,-195,88%,12%,33%,67%,MLB
PHI Phillies,NY Mets,-1.5,+1.5,54%,46%,29%,71%,8.5,8.5,96%,4%,69%,31%,-125,+105,43%,57%,46%,54%,MLB
MIN Twins,HOU Astros,+1.5,-1.5,14%,86%,24%,76%,8.5,8.5,94%,6%,69%,31%,+145,-170,34%,66%,22%,78%,MLB
NY Yankees,SEA Mariners,+1.5,-1.5,47%,53%,66%,34%,7.5,7.5,88%,12%,84%,16%,+115,-135,32%,68%,59%,41%,MLB
COL Rockies,ARI DBacks,+1.5,-1.5,1%,99%,11%,89%,10,10,80%,20%,55%,45%,+150,-175,9%,91%,14%,86%,MLB
FLA Panthers,VGK Golden Knights,+1.5,-1.5,36%,64%,57%,43%,5.5,5.5,66%,34%,60%,40%,+115,-135,65%,35%,60%,40%,NHL
CHI Sky,ATL Dream,+3.5,-3.5,48%,52%,61%,39%,162.5,162.5,39%,61%,45%,55%,+145,-170,56%,44%,66%,34%,WNBA
IND Fever,CON Sun,+12.5,-12.5,47%,53%,47%,53%,157.5,157.5,49%,51%,45%,55%,+675,-975,73%,27%,25%,75%,WNBA
MIN Lynx,DAL Wings,+6,-6,24%,76%,31%,69%,168,168,93%,7%,57%,43%,+210,-250,13%,87%,13%,87%,WNBA
NY Liberty,SEA Storm,-14.5,+14.5,82%,18%,62%,38%,163,163,24%,76%,38%,62%,-1250,+800,70%,30%,80%,20%,WNBA
HOU Gamblers,PIT Maulers,-3,+3,18%,82%,58%,42%,,43.5,0%,100%,0%,100%,-150,+130,95%,5%,85%,15%,USFL
PHI Stars,BIR Stallions,+6,-6,64%,36%,52%,48%,46,,100%,0%,100%,0%,+185,-215,25%,75%,11%,89%,USFL
Memphis Showboats,NJ Generals,+2,-2,9%,91%,50%,50%,41,41,26%,74%,80%,20%,+110,-130,36%,64%,58%,42%,USFL
MI Panthers,NO Breakers,+3,-3.5,9%,91%,25%,75%,43,43,1%,99%,14%,86%,+140,-165,89%,11%,8%,92%,USFL
New England Revolution,Atlanta Utd,,,0%,0%,0%,0%,2.5,2.75,93%,7%,67%,33%,+285,-120,54%,46%,33%,67%,MLS
Chicago Fire,Toronto FC,,,0%,0%,0%,0%,,,0%,0%,0%,0%,+235,+100,66%,34%,40%,60%,MLS
FC Cincinnati,New York City FC,+0.5,,100%,0%,100%,0%,,,0%,0%,0%,0%,+230,+115,95%,5%,61%,39%,MLS
New York Red Bulls,Inter Miami,0,,100%,0%,100%,0%,,2.25,0%,100%,0%,100%,+160,+175,45%,55%,51%,49%,MLS
Charlotte FC,Philadelphia Union,--1,,0%,100%,0%,100%,2.5,3,69%,31%,50%,50%,+475,-185,50%,50%,15%,85%,MLS
Colorado Rapids,Columbus Crew,--0.75,,0%,100%,0%,100%,2.5,3,62%,38%,50%,50%,+390,-165,38%,62%,18%,82%,MLS
CF Montreal,DC Utd,,,0%,0%,0%,0%,2.5,,100%,0%,100%,0%,+360,-140,40%,60%,19%,81%,MLS
FC Dallas,Sporting Kansas City,+0.5,-0.25,24%,76%,19%,81%,2.5,,100%,0%,100%,0%,+240,+110,34%,66%,43%,57%,MLS
Minnesota Utd,Austin FC,--0.5,,0%,100%,0%,100%,2.5,,100%,0%,100%,0%,+235,+110,77%,23%,33%,67%,MLS
LA Galaxy,Real Salt Lake,--0.25,,0%,100%,0%,100%,,,0%,0%,0%,0%,+235,+105,45%,55%,39%,61%,MLS
Houston Dynamo,Vancouver Whitecaps,--0.75,,0%,100%,0%,100%,2.5,,100%,0%,100%,0%,+360,-155,45%,55%,17%,83%,MLS
San Jose Earthquakes,Seattle Sounders,+1,,100%,0%,100%,0%,,,0%,0%,0%,0%,+310,-130,23%,77%,15%,85%,MLS
Inter Milan,Man City,+1.5,-1,5%,95%,13%,87%,2.5,,100%,0%,100%,0%,+600,-250,36%,64%,32%,68%,UEFA
